,orispl_unit,orispl,fuel,fuel_price1,fuel_price2,fuel_price3,fuel_price4,fuel_price5,fuel_price6,fuel_price7,fuel_price8,fuel_price9,fuel_price10,fuel_price11,fuel_price12,fuel_price13,fuel_price14,fuel_price15,fuel_price16,fuel_price17,fuel_price18,fuel_price19,fuel_price20,fuel_price21,fuel_price22,fuel_price23,fuel_price24,fuel_price25,fuel_price26,fuel_price27,fuel_price28,fuel_price29,fuel_price30,fuel_price31,fuel_price32,fuel_price33,fuel_price34,fuel_price35,fuel_price36,fuel_price37,fuel_price38,fuel_price39,fuel_price40,fuel_price41,fuel_price42,fuel_price43,fuel_price44,fuel_price45,fuel_price46,fuel_price47,fuel_price48,fuel_price49,fuel_price50,fuel_price51,fuel_price52
541,7032_4,7032,ng,2701.835,2701.835,2701.835,2701.835,17.523,17.523,17.523,17.523,3.154,3.154,3.154,3.154,3.154,2.7060000000000004,2.7060000000000004,2.7060000000000004,2.7060000000000004,3.154,3.154,3.154,3.154,2.244,2.244,2.244,2.244,2.244,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,3.154,3.154,3.154,3.154,3.704,3.704,3.704,3.704,3.283,3.283,3.283,3.283,3.154,3.154,3.154,3.154,3.154
542,7032_5,7032,ng,2701.835,2701.835,2701.835,2701.835,17.523,17.523,17.523,17.523,3.154,3.154,3.154,3.154,3.154,2.7060000000000004,2.7060000000000004,2.7060000000000004,2.7060000000000004,3.154,3.154,3.154,3.154,2.244,2.244,2.244,2.244,2.244,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,3.154,3.154,3.154,3.154,3.704,3.704,3.704,3.704,3.283,3.283,3.283,3.283,3.154,3.154,3.154,3.154,3.154
543,7032_6,7032,ng,2701.835,2701.835,2701.835,2701.835,17.523,17.523,17.523,17.523,3.154,3.154,3.154,3.154,3.154,2.7060000000000004,2.7060000000000004,2.7060000000000004,2.7060000000000004,3.154,3.154,3.154,3.154,2.244,2.244,2.244,2.244,2.244,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.9610000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,2.6060000000000003,3.154,3.154,3.154,3.154,3.704,3.704,3.704,3.704,3.283,3.283,3.283,3.283,3.154,3.154,3.154,3.154,3.154
544,7138_002001,7138,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
545,7138_003001,7138,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
546,7153_**3,7153,ng,7.5978,7.5978,7.5978,7.5978,4377.7602,4377.7602,4377.7602,4377.7602,10.411200000000001,10.411200000000001,10.411200000000001,10.411200000000001,10.411200000000001,3.4569,3.4569,3.4569,3.4569,14.5386,14.5386,14.5386,14.5386,2.0439,2.0439,2.0439,2.0439,2.0439,1.5147000000000002,1.5147000000000002,1.5147000000000002,1.5147000000000002,1.4220000000000002,1.4220000000000002,1.4220000000000002,1.4220000000000002,1.4220000000000002,1.5084,1.5084,1.5084,1.5084,1.2924,1.2924,1.2924,1.2924,10.2825,10.2825,10.2825,10.2825,16.7328,16.7328,16.7328,16.7328,16.7328
547,7153_5,7153,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
548,7153_6,7153,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
549,7153_7,7153,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
550,7158_**GT1,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
551,7158_**GT2,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
552,7158_**GT3,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
553,7158_**GT4,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
554,7158_**GT5,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
555,7158_**GT6,7158,ng,2.779076642041639,2.779076642041639,2.779076642041639,2.779076642041639,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.7750128499468873,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.155685333073627,2.155685333073627,2.155685333073627,2.155685333073627,2.275744043539609,2.275744043539609,2.275744043539609,2.275744043539609,2.838,2.838,2.838,2.838,2.838,3.0762501104728233,3.0762501104728233,3.0762501104728233,3.0762501104728233,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,2.9620333782435777,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.1231586636007034,3.052521027783217,3.052521027783217,3.052521027783217,3.052521027783217,2.335262025027286,2.335262025027286,2.335262025027286,2.335262025027286,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192,2.8085383210208192
556,7212_1,7212,ng,15.437,15.437,15.437,15.437,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,2.249,2.249,2.249,2.249,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,1.6790000000000003,1.6790000000000003,1.6790000000000003,1.6790000000000003,6.0015,6.0015,6.0015,6.0015,6.0015,42.163999999999994,42.163999999999994,42.163999999999994,42.163999999999994,6.0015,6.0015,6.0015,6.0015,9.381,9.381,9.381,9.381,2.622,2.622,2.622,2.622,2.622
557,7212_2,7212,ng,15.437,15.437,15.437,15.437,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,2.249,2.249,2.249,2.249,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,1.6790000000000003,1.6790000000000003,1.6790000000000003,1.6790000000000003,6.0015,6.0015,6.0015,6.0015,6.0015,42.163999999999994,42.163999999999994,42.163999999999994,42.163999999999994,6.0015,6.0015,6.0015,6.0015,9.381,9.381,9.381,9.381,2.622,2.622,2.622,2.622,2.622
558,7212_3,7212,ng,15.437,15.437,15.437,15.437,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,2.249,2.249,2.249,2.249,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,1.6790000000000003,1.6790000000000003,1.6790000000000003,1.6790000000000003,6.0015,6.0015,6.0015,6.0015,6.0015,42.163999999999994,42.163999999999994,42.163999999999994,42.163999999999994,6.0015,6.0015,6.0015,6.0015,9.381,9.381,9.381,9.381,2.622,2.622,2.622,2.622,2.622
559,7212_4,7212,ng,15.437,15.437,15.437,15.437,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,2.249,2.249,2.249,2.249,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,6.0015,1.6790000000000003,1.6790000000000003,1.6790000000000003,1.6790000000000003,6.0015,6.0015,6.0015,6.0015,6.0015,42.163999999999994,42.163999999999994,42.163999999999994,42.163999999999994,6.0015,6.0015,6.0015,6.0015,9.381,9.381,9.381,9.381,2.622,2.622,2.622,2.622,2.622
560,7213_1,7213,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
561,7213_2,7213,bit,2.777501113989069,2.777501113989069,2.777501113989069,2.777501113989069,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.9059008409673135,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.8930881820834555,2.774712583853252,2.774712583853252,2.774712583853252,2.774712583853252,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.9039220187902433,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.7436901217437657,2.811379059478944,2.811379059478944,2.811379059478944,2.811379059478944,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.8072408697634312,2.903807799300903,2.903807799300903,2.903807799300903,2.903807799300903,2.915165689371319,2.915165689371319,2.915165689371319,2.915165689371319,2.80356590369152,2.80356590369152,2.80356590369152,2.80356590369152,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905,2.7338157727383905
562,7288_1,7288,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
563,7318_**11,7318,dfo,6.377586206896552,6.606896551724138,8.448275862068966,8.13103448275862,7.846551724137931,8.38448275862069,8.787931034482758,8.95,8.956896551724139,5.974137931034483,5.274137931034483,5.0327586206896555,5.48448275862069,5.389655172413794,4.8517241379310345,5.175862068965517,5.4,5.936206896551724,6.498275862068965,6.801724137931036,6.348275862068966,6.3310344827586205,7.108620689655172,7.217241379310345,7.637931034482758,7.624137931034483,7.834482758620689,8.274137931034483,8.4,8.651724137931035,8.256896551724138,8.398275862068965,8.305172413793104,7.960344827586208,7.862068965517242,7.662068965517241,7.212068965517242,7.037931034482759,7.432758620689655,8.112068965517242,7.777586206896552,7.924137931034483,7.6448275862068975,7.68793103448276,8.025862068965518,8.53103448275862,8.670689655172414,8.717241379310346,8.510344827586207,7.691379310344828,7.7844827586206895,8.14655172413793
564,7335_RCT1,7335,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
565,7335_RCT2,7335,ng,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.6328814373065719,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.5107446652277527,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.2345611806698198,1.793037659323817,1.793037659323817,1.793037659323817,1.793037659323817,2.2576758405183615,2.2576758405183615,2.2576758405183615,2.2576758405183615,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8172457738224717,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.8394455670557899,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.4829838196946492,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.7119561586864749,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.1585724700083928,1.8791801161015342,1.8791801161015342,1.8791801161015342,1.8791801161015342,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846,3.0371615454464846
566,7336_ACT1,7336,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
567,7336_ACT2,7336,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
568,7336_ACT3,7336,ng,4.956,4.956,4.956,4.956,3.774,3.774,3.774,3.774,2.883,2.883,2.883,2.883,2.883,3.3539999999999996,3.3539999999999996,3.3539999999999996,3.3539999999999996,2.596,2.596,2.596,2.596,2.533,2.533,2.533,2.533,2.533,2.969,2.969,2.969,2.969,2.793,2.793,2.793,2.793,2.793,2.673,2.673,2.673,2.673,8.566,8.566,8.566,8.566,3.594,3.594,3.594,3.594,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005,4.9430000000000005
569,7782_P001,7782,ng,4.824,4.824,4.824,4.824,4.681,4.681,4.681,4.681,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,2.7489999999999997,4.525,4.525,4.525,4.525,2.642,2.642,2.642,2.642,2.187,2.187,2.187,2.187,2.187,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.7710000000000004,2.727,2.727,2.727,2.727,2.727,2.7449999999999997,2.7449999999999997,2.7449999999999997,2.7449999999999997,3.8339999999999996,3.8339999999999996,3.8339999999999996,3.8339999999999996,26.046,26.046,26.046,26.046,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001,4.281000000000001
570,7783_P001,7783,ng,2.67826092829657,2.67826092829657,2.67826092829657,2.67826092829657,2.549164993312123,2.549164993312123,2.549164993312123,2.549164993312123,2.1911362175806555,2.1911362175806555,2.1911362175806555,2.1911362175806555,2.1911362175806555,11.20414436952851,11.20414436952851,11.20414436952851,11.20414436952851,2.3551994910873635,2.3551994910873635,2.3551994910873635,2.3551994910873635,2.8981243910997083,2.8981243910997083,2.8981243910997083,2.8981243910997083,2.8981243910997083,3.1892078749882655,3.1892078749882655,3.1892078749882655,3.1892078749882655,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.5686033173070992,3.470811301277283,3.470811301277283,3.470811301277283,3.470811301277283,3.37181255304099,3.37181255304099,3.37181255304099,3.37181255304099,2.8758088943927618,2.8758088943927618,2.8758088943927618,2.8758088943927618,4.008100483365104,4.008100483365104,4.008100483365104,4.008100483365104,4.008100483365104
571,7835_1,7835,ng,3.2274000000000003,3.2274000000000003,3.2274000000000003,3.2274000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,1.5777,1.5777,1.5777,1.5777,1.5777,2.7963,2.7963,2.7963,2.7963,9.6669,9.6669,9.6669,9.6669,937.9908,937.9908,937.9908,937.9908,937.9908,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.5128,2.5128,2.5128,2.5128,2.5128,2.9142,2.9142,2.9142,2.9142,3.4128,3.4128,3.4128,3.4128,3.2832000000000003,3.2832000000000003,3.2832000000000003,3.2832000000000003,9.684,9.684,9.684,9.684,9.684
572,7835_2,7835,ng,3.2274000000000003,3.2274000000000003,3.2274000000000003,3.2274000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,1.5777,1.5777,1.5777,1.5777,1.5777,2.7963,2.7963,2.7963,2.7963,9.6669,9.6669,9.6669,9.6669,937.9908,937.9908,937.9908,937.9908,937.9908,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.5128,2.5128,2.5128,2.5128,2.5128,2.9142,2.9142,2.9142,2.9142,3.4128,3.4128,3.4128,3.4128,3.2832000000000003,3.2832000000000003,3.2832000000000003,3.2832000000000003,9.684,9.684,9.684,9.684,9.684
573,7835_3,7835,ng,3.2274000000000003,3.2274000000000003,3.2274000000000003,3.2274000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,1.5777,1.5777,1.5777,1.5777,1.5777,2.7963,2.7963,2.7963,2.7963,9.6669,9.6669,9.6669,9.6669,937.9908,937.9908,937.9908,937.9908,937.9908,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.5128,2.5128,2.5128,2.5128,2.5128,2.9142,2.9142,2.9142,2.9142,3.4128,3.4128,3.4128,3.4128,3.2832000000000003,3.2832000000000003,3.2832000000000003,3.2832000000000003,9.684,9.684,9.684,9.684,9.684
574,7835_4,7835,ng,3.2274000000000003,3.2274000000000003,3.2274000000000003,3.2274000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,2.5479000000000003,1.5777,1.5777,1.5777,1.5777,1.5777,2.7963,2.7963,2.7963,2.7963,9.6669,9.6669,9.6669,9.6669,937.9908,937.9908,937.9908,937.9908,937.9908,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.9970000000000003,2.5128,2.5128,2.5128,2.5128,2.5128,2.9142,2.9142,2.9142,2.9142,3.4128,3.4128,3.4128,3.4128,3.2832000000000003,3.2832000000000003,3.2832000000000003,3.2832000000000003,9.684,9.684,9.684,9.684,9.684
575,7836_EU1,7836,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
576,7836_EU2,7836,ng,4.272990415949705,4.272990415949705,4.272990415949705,4.272990415949705,3.0743776598326833,3.0743776598326833,3.0743776598326833,3.0743776598326833,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,1.7350357837689223,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,1.9989842667296183,1.9989842667296183,1.9989842667296183,1.9989842667296183,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.5950472292786677,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8998390575607664,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,2.8802193676470815,3.102381152291825,3.102381152291825,3.102381152291825,3.102381152291825,3.003056540160536,3.003056540160536,3.003056540160536,3.003056540160536,2.54,2.54,2.54,2.54,4.155,4.155,4.155,4.155,4.155
