Unnamed: 0,datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
3780,2016-06-06 12:00:00,69169.0,30.064346864996512,1551070.3214866626,879.8304879108383,47577607.81050713,0.3762750337932977,35061.708764947616,0.3608161144499608,25703.926425566606,748471.3587306044,0.0,37365.399179508466,31161.47582049155,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,354437.3935918491,245920.3914923204,8553.734945324515
3781,2016-06-06 13:00:00,71643.0,30.608889534883723,1626135.5025086494,552.5581363636363,49242501.15540213,0.0027928827586206893,35374.14316108888,0.12462147651006712,26730.112015501276,756725.374891329,0.0,38301.87485252719,32699.000147472827,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,363434.5202859132,261204.08845194717,8553.734945324515
3782,2016-06-06 14:00:00,73091.0,30.795493408968508,1670593.6818939813,532.2150983751177,50193559.58132708,0.0026882921348314608,35501.70309458913,0.03585568181818182,27476.143543658145,759271.7940898265,0.0,38768.87485252719,33680.00014747283,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,368091.39974994236,270804.8908654652,8553.734945324515
3783,2016-06-06 15:00:00,73781.0,30.957795973163282,1691923.9920649854,895.2247604254641,50693513.641142495,1.8645975268817203,35754.856280731845,1.4181530174758603,27797.108576062263,762514.1831946167,0.0,39110.399179508466,34028.47582049155,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,371435.6785474931,274306.09622195,8553.734945324515
3784,2016-06-06 16:00:00,72995.0,30.795493408968508,1667637.3145267202,532.2150983751177,50142466.93188307,0.0026882921348314608,35501.44501854419,0.03585568181818182,27472.701398203597,759243.3557665198,0.0,38768.87485252719,33584.00014747283,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,368091.39974994236,269857.359925746,8553.734945324515
3785,2016-06-06 17:00:00,72380.0,30.741700422578663,1648721.6729961156,928.1800354587083,49641533.654102825,0.2676094517932128,35383.63023510316,1.3198821339465256,26887.635791114597,757400.003923195,0.0,38330.399179508466,33407.47582049155,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,363718.96215431654,268115.04470253893,8553.734945324515
3786,2016-06-06 18:00:00,70178.0,30.285064320246136,1581494.1329386411,546.7879844842047,48268802.410780676,0.002761188146491473,35243.50566906913,0.12817278407775978,25961.020074000302,751714.3527353383,0.0,37832.87485252719,31703.000147472827,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,358794.7520422628,251153.86252286882,8553.734945324515
3787,2016-06-06 19:00:00,67107.0,29.76072686957474,1489339.7266780694,590.7632439759035,45959581.07292116,0.002984600774061633,34471.88974530558,0.0497497005988024,24930.21116930742,737038.1613826106,0.0,35880.87485252719,30584.000147472827,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,340797.68966786575,239881.41556109337,8553.734945324515
3788,2016-06-06 20:00:00,64287.0,27.4549117015957,1407087.3699182195,384.4186222475228,43921354.6082518,0.0019423711340206184,34047.95287859939,1.7884076770833337,24417.71345324548,727643.9119167082,0.0,34489.04690672366,29155.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,326875.7312413275,226443.32676470905,8553.734945324515
3789,2016-06-06 21:00:00,58120.0,25.663222202501466,1244269.790865954,876.7025347755883,39015496.47023024,0.5188244926627203,27712.98260837254,0.3135497836797298,19318.26896614547,664555.902514143,0.0,29140.04690672366,28337.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,276985.47835508524,218467.92301649792,8553.734945324515
3790,2016-06-06 22:00:00,51380.0,25.296639872523418,1072844.1458015826,906.6801971288044,32928024.092559565,0.3024030869442085,23701.546236404796,0.4675155690548553,15875.633353748035,521655.86100874125,0.0,22851.04690672366,27886.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,214807.4667888675,214565.27849328122,8553.734945324515
3791,2016-06-06 23:00:00,46330.0,24.267999840262185,948028.8495874796,857.5308809891259,29787492.089401264,0.19460730088495576,23303.19306237266,0.2172964994211487,14984.245626348173,514927.72076605895,0.0,20741.04690672366,24946.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,194916.9710314506,190641.82284820083,8553.734945324515
3792,2016-06-07 00:00:00,43147.0,23.849651576121914,871382.8667866706,402.26067971530233,27429335.69917027,0.002032498220640569,22721.998763933887,0.03322208222811671,13459.280113955667,505988.0065636719,0.0,18561.810825979646,23943.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,181364.9117464245,8553.734945324515
3793,2016-06-07 01:00:00,42098.0,23.763806224585547,846409.4967803967,386.93553763440866,26828956.052498195,0.001954812949640288,22366.53049141128,0.03583357142857143,12839.84828080974,493605.2205186292,0.0,18561.810825979646,22894.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,171623.0781970918,8553.734945324515
3794,2016-06-07 02:00:00,40607.0,23.676413813883748,811032.2465124871,630.254842105263,26238800.90923554,0.002986842105263158,22363.561124543732,0.28375,12782.799762840112,493228.8619088882,0.0,18561.810825979646,21403.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,160670.57195885907,8553.734945324515
3795,2016-06-07 03:00:00,40755.0,23.677774998828948,814536.4690566419,399.03761257309935,26312833.009880375,0.0020171592902711324,22363.922464578227,0.03109680793991416,12803.764901345567,493272.9782538987,0.0,18561.810825979646,21551.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,162049.92427344367,8553.734945324515
3796,2016-06-07 04:00:00,42379.0,23.763806224585547,853087.1263295052,386.93553763440866,26937684.938573465,0.001954812949640288,22367.079793850127,0.03583357142857143,12849.917514381168,493702.34540798847,0.0,18561.810825979646,23175.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,173639.10157838676,8553.734945324515
3797,2016-06-07 05:00:00,45858.0,24.210701322117263,936600.2963645187,852.3211712095401,29385096.282192387,0.24719784388331606,23187.52731599122,1.2367657422170129,14420.102788692202,513321.36214213166,0.0,20269.04690672366,24946.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,190684.1132425396,190641.82284820083,8553.734945324515
3798,2016-06-07 06:00:00,50129.0,24.861649205676,1041328.113089436,885.5350669383004,32164379.700780217,0.12732625301527742,23583.76304804639,0.3195716559342869,15613.411361048747,519829.26059406175,0.0,22441.04690672366,27045.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,210824.16743379316,207279.15631300904,8553.734945324515
3799,2016-06-07 07:00:00,54163.0,25.34807864268356,1143302.8618002436,901.1738883858987,35265476.365509994,0.19270167410714284,24585.649189821386,0.5076179456285368,16927.358839767676,533554.6375090622,0.0,25348.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,238728.7316289967,216623.30500407558,8553.734945324515
3800,2016-06-07 08:00:00,57486.0,25.64464906832299,1228000.0941839754,602.7110343749998,38471265.02953389,0.0030446375,27405.88066460401,0.16741250000000002,19125.664344448804,661487.0244976736,0.0,28548.376564156188,28295.49843584382,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,271412.5200214794,217994.6984797724,8553.734945324515
3801,2016-06-07 09:00:00,60736.0,26.20085047613257,1312117.505328196,443.55617119208915,41218793.10261848,0.0022415257867132873,31187.15942718963,0.1095603305785124,21589.169834991197,705399.463324573,0.0,31464.376564156188,28629.49843584382,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,298945.3633110406,221423.27115992227,8553.734945324515
3802,2016-06-07 10:00:00,62355.0,26.69503614341126,1355155.8811187448,895.3073084016393,42530497.34574267,2.28679318499648,32773.81919006774,1.4181530174758603,22698.90815822623,716805.4704420019,0.0,32691.046906723663,29021.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,310818.09639040346,225254.88892945406,8553.734945324515
3803,2016-06-07 11:00:00,64465.0,27.59903949889462,1411996.2162918572,465.42534782608686,44008333.92484224,0.0023518018018018018,34048.39232904342,0.09809642857142856,24439.514730599632,727684.5379549327,0.0,34494.37656415619,29328.49843584382,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,326913.73390741734,228019.09586081986,8553.734945324515
3804,2016-06-07 12:00:00,65970.0,29.729455289731614,1455535.5371370607,913.3150894326877,44939696.39406266,0.2518614804638307,34205.7544315823,0.16373155002254924,24755.359650178725,731405.3353474082,0.0,34801.399179508466,30526.47582049155,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,330203.99822227645,239251.20272240957,8553.734945324515
3805,2016-06-07 13:00:00,65197.0,28.895647570332486,1432845.8514804046,493.61536764705886,44462618.852804,0.0024936617647058823,34161.31692489654,0.11892089552238808,24635.06021455815,730402.6214860699,0.0,34631.87485252719,29923.000147472827,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,328540.33089058136,233273.8396519881,8553.734945324515
3806,2016-06-07 14:00:00,63727.0,26.888138021860055,1391910.6865313945,920.0648177102807,43571910.14497175,0.3491309119010819,33935.328429327405,0.9057578031116712,23850.633708467085,725826.4130084193,0.0,33990.04690672366,29094.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,322628.26227595017,225922.14050893093,8553.734945324515
3807,2016-06-07 15:00:00,62539.0,26.69503614341126,1360067.7677691325,895.3073084016393,42695233.89048857,2.28679318499648,33194.5891361071,1.4181530174758603,22959.848313441787,719875.8714318754,0.0,32875.04690672366,29021.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,312587.9137281502,225254.88892945406,8553.734945324515
3808,2016-06-07 16:00:00,61315.0,26.636402430073115,1327419.610916327,905.0711887973137,41623547.69010445,0.5520486557664874,31326.440628795895,0.4642385756676558,21743.562712519502,706379.9404579562,0.0,31715.04690672366,28957.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,301382.8103826319,224722.88892945406,8553.734945324515
3809,2016-06-07 17:00:00,60716.0,26.20085047613257,1311593.4883186736,443.55617119208915,41209921.97919463,0.0022415257867132873,31187.11459667389,0.1095603305785124,21586.978628379624,705395.4454783563,0.0,31464.376564156188,28609.49843584382,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,298945.3633110406,221258.69046062158,8553.734945324515
3810,2016-06-07 18:00:00,58318.0,25.663222202501466,1249351.1088620494,876.7025347755883,39189083.5721158,0.5188244926627203,27815.70985791976,0.3135497836797298,19380.351823314057,665555.8484731093,0.0,29338.04690672366,28337.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,278850.4455009214,218467.92301649792,8553.734945324515
3811,2016-06-07 19:00:00,55309.0,25.432314448589967,1172393.8681483443,783.3122499739106,36239304.36563937,1.2298225160594067,25324.926555842667,0.7836150698478097,17647.055853290087,565880.9909406538,0.0,26494.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,249191.1654639259,216623.30500407558,8553.734945324515
3812,2016-06-07 20:00:00,54246.0,25.34807864268356,1145406.7523275865,901.1738883858987,35340273.798246026,0.19270167410714284,24601.643428772277,0.5076179456285368,16969.491129254846,533929.5098477086,0.0,25431.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,239532.31925507454,216623.30500407558,8553.734945324515
3813,2016-06-07 21:00:00,47977.0,24.49828138658631,988131.4924762521,358.28710955056175,30856106.19790206,0.0018099787798408489,23477.13041162198,0.021074270557029182,15196.030031876346,518759.1244482546,0.0,21626.810825979646,25708.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,196373.3191852174,8553.734945324515
3814,2016-06-07 22:00:00,43377.0,23.87709547653603,876872.4042566096,402.96988875205255,27539950.3656739,0.0020351724137931035,22722.541556390323,0.027822666666666662,13485.782953032485,506025.0220227272,0.0,18561.810825979646,24173.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,183422.91028991007,8553.734945324515
3815,2016-06-07 23:00:00,39739.0,23.61338375823331,790507.7388101999,879.8098876999542,25459402.81092742,3.093935164835165,21265.25612866076,1.2281360850677558,12139.6012816981,471994.7389036367,0.0,17707.04690672366,21389.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,166764.61800336454,160514.5951968283,8553.734945324515
3816,2016-06-08 00:00:00,38345.0,23.513365217391303,757650.2920151011,382.81056602808985,24732416.525066473,0.001934492668621701,19944.731081190723,0.025807738095238092,11594.718606936154,445440.1621320361,0.0,17280.810825979646,20422.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,162735.48352761715,153986.34524651532,8553.734945324515
3817,2016-06-08 01:00:00,37423.0,23.22878997114827,736073.5379738384,377.622713190184,24304703.03157471,0.001907914110429448,19740.44962548659,0.02860061162079511,11543.894152322262,441135.7519496974,0.0,17226.725046871885,19554.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,161962.34038685047,147528.97541157017,8553.734945324515
3818,2016-06-08 02:00:00,35786.0,22.768647864326212,698443.1037611342,413.27316666666667,23172891.602088936,0.002088888172043011,19020.713287981558,0.07314444444444444,10255.494974800695,427248.1871743446,0.0,16090.725046871885,19053.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,152395.64883912946,143241.8355788756,8553.734945324515
3819,2016-06-08 03:00:00,35737.0,22.573346115877552,697327.9630612357,392.6580858433734,23152696.42699788,0.001983870727443861,19020.611213712564,0.03309277108433735,10252.018161017346,427245.7970279692,0.0,16090.725046871885,19004.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,152395.64883912946,142867.1757247532,8553.734945324515
3820,2016-06-08 04:00:00,38120.0,23.511449589827734,752359.9644579362,365.4455544089637,24647912.359257486,0.0018472125,19944.304004070964,0.012312581843673323,11590.177224605844,445392.95818391803,0.0,17280.810825979646,20197.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,162735.48352761715,152418.87034053367,8553.734945324515
3821,2016-06-08 05:00:00,41007.0,23.722179471218674,820505.2770406452,386.4986428577757,26412823.274402305,0.0019529417645500308,22364.427883770197,0.02605798816568047,12811.373360488264,493282.81919295725,0.0,18561.810825979646,21803.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,163904.85609673714,8553.734945324515
3822,2016-06-08 06:00:00,42968.0,23.849651576121914,867113.7791545448,402.26067971530233,27357331.03750123,0.002032498220640569,22721.63494675239,0.03322208222811671,13453.333361236833,505983.7731566291,0.0,18561.810825979646,23764.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,180029.16405959174,8553.734945324515
3823,2016-06-08 07:00:00,44498.0,24.016823820944584,903746.138519766,854.2363396420537,28355225.108024213,0.3684109642684109,22970.1635702543,0.6122271547809828,13971.838839294354,511501.2175843046,0.0,19202.04690672366,24653.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,180929.0790045479,188427.2704135409,8553.734945324515
3824,2016-06-08 08:00:00,47122.0,24.267999840262185,967249.1054609672,857.5308809891259,30466656.54714465,0.19460730088495576,23457.322044673543,0.2172964994211487,15156.344453889724,518327.0734316889,0.0,21533.04690672366,24946.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,202213.86871873972,190641.82284820083,8553.734945324515
3825,2016-06-08 09:00:00,49391.0,24.861649205676,1022980.2159756471,885.5350669383004,31510854.82137975,0.12732625301527742,23489.796273321113,0.3195716559342869,15377.567478969244,519271.0805821597,0.0,21703.04690672366,27045.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,203803.0295991017,207279.15631300904,8553.734945324515
3826,2016-06-08 10:00:00,49722.0,24.861649205676,1031209.4218627259,885.5350669383004,31803966.92853633,0.12732625301527742,23531.94126306917,0.3195716559342869,15483.345697083492,519521.4296118881,0.0,22034.04690672366,27045.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,206952.07651411914,207279.15631300904,8553.734945324515
3827,2016-06-08 11:00:00,49285.0,24.780672547750584,1020347.2913425536,682.093984962406,31423043.308221575,0.003388059701492537,23479.98857688002,0.5786014598540146,15335.983141271448,519198.6522566982,0.0,21626.810825979646,27016.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,206899.81953913844,8553.734945324515
3828,2016-06-08 12:00:00,48098.0,24.49828138658631,991095.7845240291,358.28710955056175,30899458.938157678,0.0018099787798408489,23477.349419054342,0.021074270557029182,15198.580018613746,518762.97039290937,0.0,21626.810825979646,25829.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,197177.3956586326,8553.734945324515
3829,2016-06-08 13:00:00,48583.0,24.618876580276016,1003002.8044574014,376.0021398079306,31076952.52482127,0.0019002303455872226,23478.24623289803,0.03166273062730628,15211.027116180194,518887.66077565186,0.0,21626.810825979646,26314.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,200469.97237717477,8553.734945324515
3830,2016-06-08 14:00:00,47667.0,24.49828138658631,980537.0252464103,358.28710955056175,30745037.193941385,0.0018099787798408489,23476.569318200232,0.021074270557029182,15189.497008003666,518749.2712016183,0.0,21626.810825979646,25398.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,194313.2885508479,8553.734945324515
3831,2016-06-08 15:00:00,48441.0,24.618876580276016,999506.9239830022,376.0021398079306,31023560.220968544,0.0019002303455872226,23477.976400188956,0.03166273062730628,15206.531008431117,518809.3397348779,0.0,21626.810825979646,26172.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,199479.31816541654,8553.734945324515
3832,2016-06-08 16:00:00,49245.0,24.780672547750584,1019356.0644406435,682.093984962406,31395759.548823077,0.003388059701492537,23479.85305449196,0.5786014598540146,15312.839082877288,519178.8056562151,0.0,21626.810825979646,26976.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,206390.02542149136,8553.734945324515
3833,2016-06-08 17:00:00,49378.0,24.861649205676,1022657.0145359733,885.5350669383004,31499342.865509555,0.12732625301527742,23488.141032031916,0.3195716559342869,15373.413047442098,519261.2481429256,0.0,21690.04690672366,27045.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,203679.3510193578,207279.15631300904,8553.734945324515
3834,2016-06-08 18:00:00,48714.0,24.678052274156773,1006231.7968554555,384.4466433035714,31126768.13595149,0.001942430379746835,23478.497958238167,0.012951097178683386,15213.935548628417,518926.71954583307,0.0,21626.810825979646,26445.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,201394.06446030337,8553.734945324515
3835,2016-06-08 19:00:00,47589.0,24.483871929824563,978626.5881801642,722.564894736842,30706248.464811407,0.003647929824561403,23476.373435228914,0.09446129032258063,15185.66892956948,518746.6775346528,0.0,21626.810825979646,25320.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,193594.17181655584,8553.734945324515
3836,2016-06-08 20:00:00,46776.0,24.267999840262185,958852.3775162365,857.5308809891259,30169950.862322412,0.19460730088495576,23389.98791856735,0.2172964994211487,15081.159865090007,516842.00269645156,0.0,21187.04690672366,24946.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,199026.08260787858,190641.82284820083,8553.734945324515
3837,2016-06-08 21:00:00,43622.0,23.95225873015874,882727.045677936,705.5883333333333,27657814.392814316,0.0035599365079365076,22723.136593737076,0.11625151515151512,13498.191400168706,506032.3112687239,0.0,18561.810825979646,24418.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,185607.8027328876,8553.734945324515
3838,2016-06-08 22:00:00,38889.0,23.562681094321295,770457.8485752777,358.28710955056175,24932566.942832317,0.0018099787798408489,19945.742326223823,0.021074270557029182,11607.194854691817,445529.20769141585,0.0,17280.810825979646,20966.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,162735.48352761715,157698.57372777082,8553.734945324515
3839,2016-06-08 23:00:00,34452.0,22.438620881948268,668396.2893594723,375.23820062537663,22650451.138798617,0.0018958627687361864,19018.091535124055,0.022104276372397175,10215.780996692269,427176.2392076335,0.0,16090.725046871885,17719.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,152395.64883912946,133551.18023993817,8553.734945324515
3840,2016-06-09 00:00:00,33315.0,22.35034219580857,642941.7261544325,415.68029104477614,22179586.448102422,0.0020953846153846157,19015.722154697258,0.0070622222222222215,10171.777946207167,426620.5847924201,0.0,16090.725046871885,16582.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,152395.64883912946,124815.72027925983,8553.734945324515
3841,2016-06-09 01:00:00,32970.0,22.329588512109424,635234.8776317385,856.1649011082268,21950864.507650964,0.7893706730769232,18862.521233351057,0.3515955572567783,10102.61290399194,423244.96892961685,0.0,15897.046906723652,16430.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,150613.99588125624,123649.2355826327,8553.734945324515
3842,2016-06-09 02:00:00,31920.0,22.23532075270647,611825.2235080115,891.6446922478991,21252026.710697506,0.3990063442239709,18459.013153178563,1.013618696448087,9784.408953366732,414100.2038185167,0.0,15312.046906723652,15965.828093276348,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,145174.87614654787,120076.9765639297,8553.734945324515
3843,2016-06-09 03:00:00,32136.0,22.25593518610872,616629.3787492925,413.5976203722748,21413873.08746332,0.002002941176470588,18519.662526279444,0.03159774934191284,9940.185178068257,415644.42127659306,0.0,15463.725046871885,16030.149953128115,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,146627.85076067038,120570.46742121682,8553.734945324515
3844,2016-06-09 04:00:00,34770.0,22.472979415621797,675537.932036092,376.5305483870967,22770008.632801693,0.0019021590385204727,19018.69554854332,0.03159774934191284,10224.512543808036,427201.51660223986,0.0,16090.725046871885,18037.14995312812,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,152395.64883912946,135768.92912857837,8553.734945324515
3845,2016-06-09 05:00:00,39051.0,23.562681094321295,774275.0029125578,358.28710955056175,24990609.45457951,0.0018099787798408489,19946.035542786158,0.021074270557029182,11610.608886522055,445538.0863489824,0.0,17280.810825979646,21128.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,162735.48352761715,158775.10586573166,8553.734945324515
3846,2016-06-09 06:00:00,42280.0,23.763806224585547,850734.5095132713,386.93553763440866,26899378.32034766,0.001954812949640288,22366.88626736811,0.03583357142857143,12846.36999080974,493698.24931927864,0.0,18561.810825979646,23076.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,175048.70792036108,172928.82999565295,8553.734945324515
3847,2016-06-09 07:00:00,44362.0,24.016823820944584,900479.8504801176,854.2363396420537,28239048.965832897,0.3684109642684109,22920.059679113794,0.6122271547809828,13888.57594624414,510547.90485829156,0.0,19066.04690672366,24653.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,179679.10356680473,188427.2704135409,8553.734945324515
3848,2016-06-09 08:00:00,46187.0,24.210701322117263,944565.6170994953,852.3211712095401,29665509.947520327,0.24719784388331606,23268.85540662883,1.2367657422170129,14826.998717881599,514428.6248973604,0.0,20598.04690672366,24946.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,193631.1293413471,190641.82284820083,8553.734945324515
3849,2016-06-09 09:00:00,47383.0,24.371311498595563,973600.3308561104,379.3946214057508,30610510.472968485,0.0019172101910828023,23475.889814638664,0.01276421725239617,15178.853662983112,518737.48227801133,0.0,21626.810825979646,25114.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,191818.82982651636,8553.734945324515
3850,2016-06-09 10:00:00,49281.0,24.780672547750584,1020248.1686523625,682.093984962406,31420314.932281725,0.003388059701492537,23479.97502464121,0.5786014598540146,15333.668735432033,519196.66759664984,0.0,21626.810825979646,27012.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,206848.84012737373,8553.734945324515
3851,2016-06-09 11:00:00,50756.0,25.26763685549254,1057066.6054615192,387.14746961405535,32497731.039759688,0.001955808986175116,23591.192519881737,0.0358421052631579,15696.468502914937,520582.42610627937,0.0,22487.810825979646,27626.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,211269.06705816535,212693.02960333464,8553.734945324515
3852,2016-06-09 12:00:00,52897.0,25.318776249419315,1111222.6485109846,387.9386782200869,34237589.12456345,0.001960559473201634,24201.614038623087,0.03269851478796433,16507.780590829083,528936.62368073,0.0,24240.16181472359,28014.713185276418,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,228344.36430593004,215485.52642919563,8553.734945324515
3853,2016-06-09 13:00:00,53502.0,25.341197877715338,1126550.528033307,863.5275955817458,34684825.62197598,0.3939237137889453,24377.962667381402,0.3327075105074964,16661.632739928773,530763.7797691891,0.0,24687.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,232490.3876733258,216623.30500407558,8553.734945324515
3854,2016-06-09 14:00:00,53457.0,25.341197877715338,1125410.17412881,863.5275955817458,34645966.8801748,0.3939237137889453,24360.2361002609,0.3327075105074964,16646.660901955936,530582.4735513924,0.0,24642.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,232072.89544798038,216623.30500407558,8553.734945324515
3855,2016-06-09 15:00:00,54604.0,25.34807864268356,1154481.364481667,901.1738883858987,35662894.05028817,0.19270167410714284,24670.630628102634,0.5076179456285368,17151.21835378986,535546.4290915086,0.0,25789.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,242998.39600369942,216623.30500407558,8553.734945324515
3856,2016-06-09 16:00:00,55870.0,25.432314448589967,1186661.3965540032,783.3122499739106,36678742.537874736,1.2298225160594067,26014.856987351995,0.7836150698478097,18086.663907474707,598884.5237416211,0.0,27055.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,253912.38366717994,216623.30500407558,8553.734945324515
3857,2016-06-09 17:00:00,55959.0,25.432314448589967,1188924.8725399277,783.3122499739106,36748457.328122415,1.2298225160594067,26124.311191281282,0.7836150698478097,18156.40564869116,604120.3783214536,0.0,27144.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,254661.38263347157,216623.30500407558,8553.734945324515
3858,2016-06-09 18:00:00,54449.0,25.34807864268356,1150552.4122920511,901.1738883858987,35523212.09758836,0.19270167410714284,24640.761868616028,0.5076179456285368,17072.537572217436,534846.366290422,0.0,25634.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,241497.72031644563,216623.30500407558,8553.734945324515
3859,2016-06-09 19:00:00,53544.0,25.341197877715338,1127614.8583441712,863.5275955817458,34721093.780990414,0.3939237137889453,24394.50746336054,0.3327075105074964,16675.60645537009,530932.9989057992,0.0,24729.04690672366,28172.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,232880.0470836482,216623.30500407558,8553.734945324515
3860,2016-06-09 20:00:00,52282.0,25.296639872523418,1095661.7149665987,906.6801971288044,33745849.630369745,0.3024030869442085,23974.313820828473,0.4675155690548553,16297.332397035514,524271.32420996117,0.0,23753.04690672366,27886.82809327635,0.0,0.0,0.0,642.1250000000001,0,1.0,coal,223594.13949647936,214565.27849328122,8553.734945324515
3861,2016-06-09 21:00:00,48957.0,24.678052274156773,1012228.5635580756,384.4466433035714,31220188.670274258,0.001942430379746835,23478.969968820446,0.012951097178683386,15217.082665242837,518938.96492239664,0.0,21626.810825979646,26688.06417402036,0.0,0.0,0.0,642.1250000000001,0,0.0,gas,203077.7395843586,203126.68143589108,8553.734945324515
