,datetime,demand,co2_tot,so2_tot,nox_tot,coal_mix,gas_mix,oil_mix,biomass_mix,geothermal_mix,hydro_mix,nuclear_mix
4121,2016-06-20 17:00:00,97076.0,67567345.63818002,58782.29240999995,43175.94162199998,51430.0,42160.0,1807.0,0.0,0.0,0.0,0.0
4122,2016-06-20 18:00:00,94388.0,65701576.35044998,54439.555863999914,40416.753444000016,51055.0,40560.0,2211.0,0.0,0.0,0.0,0.0
4123,2016-06-20 19:00:00,90617.0,63158970.84918002,52206.95184400001,39100.33595199997,50658.0,37184.0,2627.0,0.0,0.0,0.0,0.0
4124,2016-06-20 20:00:00,85722.0,60209968.24035004,51114.28144199999,36604.89589600002,49940.0,33077.0,2778.0,0.0,0.0,0.0,0.0
4125,2016-06-20 21:00:00,75800.0,53536944.89815498,46260.47528000001,31733.441391999997,46116.0,27717.0,2782.0,0.0,0.0,0.0,0.0
4126,2016-06-20 22:00:00,67235.0,47908545.99064503,38763.32221800002,27776.37875399998,41276.0,24536.0,2638.0,0.0,0.0,0.0,0.0
4127,2016-06-20 23:00:00,60039.0,43303668.580350034,33357.33083800003,24907.192732,36815.0,21840.0,2458.0,0.0,0.0,0.0,0.0
4128,2016-06-21 00:00:00,57037.0,41646506.48336997,32625.031108000014,25288.58405799999,35110.0,20624.0,2057.0,0.0,0.0,0.0,0.0
4129,2016-06-21 01:00:00,53919.0,39400807.21045499,28324.832546000012,24260.435227999988,33018.0,19677.0,2004.0,0.0,0.0,0.0,0.0
4130,2016-06-21 02:00:00,53198.0,38490253.83255,26328.10695000001,22650.114479999964,31915.0,20059.0,2043.0,0.0,0.0,0.0,0.0
4131,2016-06-21 03:00:00,53547.0,38734173.199425,27110.833822000004,22707.228133999986,32215.0,20106.0,1516.0,0.0,0.0,0.0,0.0
4132,2016-06-21 04:00:00,55753.0,40251910.03375498,30988.307082000032,23542.641251999976,33758.0,20761.0,1121.0,0.0,0.0,0.0,0.0
4133,2016-06-21 05:00:00,59785.0,42855607.187294975,35170.06839400002,25784.826487999988,36289.0,22181.0,684.0,0.0,0.0,0.0,0.0
4134,2016-06-21 06:00:00,64474.0,46514931.11519998,40846.13302400004,31142.759244000004,39389.0,23537.0,684.0,0.0,0.0,0.0,0.0
4135,2016-06-21 07:00:00,69245.0,49939172.56531503,45306.467374000014,33844.033365999974,42600.0,24996.0,684.0,0.0,0.0,0.0,0.0
4136,2016-06-21 08:00:00,73850.0,52765548.25614001,49207.41652,34932.35671800004,44663.0,27330.0,684.0,0.0,0.0,0.0,0.0
4137,2016-06-21 09:00:00,79592.0,56250171.03267002,49921.64432600002,36866.564697999995,46725.0,30590.0,684.0,0.0,0.0,0.0,0.0
4138,2016-06-21 10:00:00,83550.0,58608802.13749502,51710.88011799999,38047.192151999996,48836.0,32266.0,684.0,0.0,0.0,0.0,0.0
4139,2016-06-21 11:00:00,85379.0,59835653.73031504,52630.32001000002,38894.891872000044,49945.0,32796.0,684.0,0.0,0.0,0.0,0.0
4140,2016-06-21 12:00:00,86700.0,60650807.53362006,53109.27321200001,39639.515431999986,50154.0,33884.0,834.0,0.0,0.0,0.0,0.0
4141,2016-06-21 13:00:00,86922.0,60728710.23112495,53658.713091999976,39842.763514,50029.0,34225.0,1228.0,0.0,0.0,0.0,0.0
4142,2016-06-21 14:00:00,86301.0,60233772.77475001,53535.595556000015,39238.604375999996,49667.0,34034.0,1484.0,0.0,0.0,0.0,0.0
4143,2016-06-21 15:00:00,87211.0,60829656.33481497,53790.90608800006,39629.742173999985,50146.0,34301.0,1684.0,0.0,0.0,0.0,0.0
4144,2016-06-21 16:00:00,87478.0,61040418.997124895,53918.16546600002,39563.16262000001,50664.0,34103.0,1495.0,0.0,0.0,0.0,0.0
4145,2016-06-21 17:00:00,85684.0,59814245.07149995,51609.03384400003,38634.762130000025,49893.0,33143.0,1833.0,0.0,0.0,0.0,0.0
4146,2016-06-21 18:00:00,83928.0,58677605.76944999,51195.72677200004,37595.41629799998,49652.0,31643.0,2001.0,0.0,0.0,0.0,0.0
4147,2016-06-21 19:00:00,80426.0,56062267.61798995,46626.94816600001,35244.67239800001,47372.0,30677.0,2351.0,0.0,0.0,0.0,0.0
4148,2016-06-21 20:00:00,76618.0,53362960.42292998,44147.189723999996,32444.047639999975,45283.0,29074.0,2549.0,0.0,0.0,0.0,0.0
4149,2016-06-21 21:00:00,69548.0,48916667.11530003,40445.33092799996,30156.420182000005,43025.0,24560.0,2550.0,0.0,0.0,0.0,0.0
4150,2016-06-21 22:00:00,62866.0,44674872.357554965,34203.78932200004,27104.841929999984,39110.0,22556.0,2226.0,0.0,0.0,0.0,0.0
4151,2016-06-21 23:00:00,56495.0,40834346.39056498,29395.988796000045,26338.528974000004,35955.0,19712.0,2216.0,0.0,0.0,0.0,0.0
4152,2016-06-22 00:00:00,52522.0,38216493.522285,23898.212690000022,24992.38310799998,33366.0,18474.0,1834.0,0.0,0.0,0.0,0.0
4153,2016-06-22 01:00:00,50334.0,36642381.49050003,22864.429266000014,23356.175279999992,31732.0,17920.0,1740.0,0.0,0.0,0.0,0.0
4154,2016-06-22 02:00:00,49155.0,35890324.218315005,21544.97224400002,22446.382887999993,30991.0,17482.0,1537.0,0.0,0.0,0.0,0.0
4155,2016-06-22 03:00:00,48785.0,35782601.442674994,22084.230720000025,22692.008238,31162.0,16941.0,1293.0,0.0,0.0,0.0,0.0
4156,2016-06-22 04:00:00,50778.0,36972761.030985005,21904.467604000034,23103.429393999973,31953.0,18144.0,1294.0,0.0,0.0,0.0,0.0
4157,2016-06-22 05:00:00,54810.0,39696536.81986501,25122.642517999997,24431.02663599999,34452.0,19676.0,844.0,0.0,0.0,0.0,0.0
4158,2016-06-22 06:00:00,59980.0,42946575.16317001,30727.530390000033,28263.416333999972,37107.0,22192.0,844.0,0.0,0.0,0.0,0.0
4159,2016-06-22 07:00:00,63530.0,45684922.157520026,35093.86858000002,31160.223716,39722.0,23002.0,843.0,0.0,0.0,0.0,0.0
4160,2016-06-22 08:00:00,66062.0,47733794.94409503,37216.553298000035,33234.349955999984,41338.0,23558.0,844.0,0.0,0.0,0.0,0.0
4161,2016-06-22 09:00:00,69472.0,50080551.904455006,39347.51125800002,34193.864427999986,43466.0,24698.0,844.0,0.0,0.0,0.0,0.0
4162,2016-06-22 10:00:00,72677.0,52351623.32745003,43454.58321400001,34382.60221599999,45646.0,25396.0,844.0,0.0,0.0,0.0,0.0
4163,2016-06-22 11:00:00,75112.0,53590242.92409001,45880.73560600004,34058.763562000015,46229.0,27194.0,967.0,0.0,0.0,0.0,0.0
4164,2016-06-22 12:00:00,76550.0,54451724.85097498,45794.10378000003,34845.082028000004,46901.0,27677.0,1318.0,0.0,0.0,0.0,0.0
4165,2016-06-22 13:00:00,75940.0,53862647.89996495,44291.99483999997,34937.49690600001,46170.0,27635.0,1293.0,0.0,0.0,0.0,0.0
4166,2016-06-22 14:00:00,77355.0,54923652.46700998,44922.22174999997,34634.07599399999,47041.0,28099.0,1350.0,0.0,0.0,0.0,0.0
4167,2016-06-22 15:00:00,79611.0,56197388.28781499,46719.176450000006,35966.32673599998,48229.0,29100.0,1631.0,0.0,0.0,0.0,0.0
4168,2016-06-22 16:00:00,79524.0,55914319.352265015,47824.081697999914,35932.40113199997,48103.0,29108.0,1698.0,0.0,0.0,0.0,0.0
4169,2016-06-22 17:00:00,79183.0,55753413.76318503,49348.73945599998,35427.78830399994,48126.0,28816.0,1800.0,0.0,0.0,0.0,0.0
4170,2016-06-22 18:00:00,78565.0,55294004.39296495,48339.96779999994,36250.63878800002,47847.0,28384.0,2004.0,0.0,0.0,0.0,0.0
4171,2016-06-22 19:00:00,73919.0,52541705.800499976,46323.32885600002,33629.551053999996,46056.0,25775.0,1841.0,0.0,0.0,0.0,0.0
4172,2016-06-22 20:00:00,72119.0,50957364.35065498,44783.12749999999,32684.085612,44642.0,25494.0,2218.0,0.0,0.0,0.0,0.0
4173,2016-06-22 21:00:00,66561.0,47399179.75684501,39702.66183800001,29621.028424000004,42234.0,23134.0,2423.0,0.0,0.0,0.0,0.0
4174,2016-06-22 22:00:00,61293.0,43721933.482079975,34190.67916400003,27377.888426000016,39033.0,21487.0,2482.0,0.0,0.0,0.0,0.0
4175,2016-06-22 23:00:00,55288.0,39516896.046165004,26878.059396,24358.116052000012,34301.0,20303.0,2331.0,0.0,0.0,0.0,0.0
4176,2016-06-23 00:00:00,51995.0,37218017.58854999,25552.578702000013,22807.88447399999,31650.0,19661.0,1875.0,0.0,0.0,0.0,0.0
4177,2016-06-23 01:00:00,50244.0,35904568.837184995,23400.256864000028,22006.450531999977,30118.0,19442.0,1407.0,0.0,0.0,0.0,0.0
4178,2016-06-23 02:00:00,49945.0,35605287.59850002,22626.705332000016,21249.551720000014,29730.0,19531.0,1441.0,0.0,0.0,0.0,0.0
4179,2016-06-23 03:00:00,50326.0,36019299.616950005,23553.00607200002,21234.94608599998,30294.0,19348.0,1293.0,0.0,0.0,0.0,0.0
4180,2016-06-23 04:00:00,53290.0,37871980.94668501,27396.347158000033,22336.069513999977,32278.0,20328.0,1140.0,0.0,0.0,0.0,0.0
4181,2016-06-23 05:00:00,56988.0,40687306.21702499,29630.107062,25494.03948800001,35630.0,20542.0,684.0,0.0,0.0,0.0,0.0
4182,2016-06-23 06:00:00,61135.0,43277710.38875999,32909.75539200002,27490.572134,37865.0,22426.0,684.0,0.0,0.0,0.0,0.0
4183,2016-06-23 07:00:00,62786.0,44444743.109865025,33507.047780000015,28759.41224200002,38878.0,22945.0,684.0,0.0,0.0,0.0,0.0
4184,2016-06-23 08:00:00,66780.0,47557068.048614986,38858.59820399999,31068.21244400002,41745.0,23841.0,684.0,0.0,0.0,0.0,0.0
4185,2016-06-23 09:00:00,70679.0,50155627.813500024,42471.910656000015,31948.095315999974,44562.0,24731.0,683.0,0.0,0.0,0.0,0.0
4186,2016-06-23 10:00:00,73093.0,51557918.09909997,44967.36297000001,32408.21932199999,46024.0,25617.0,684.0,0.0,0.0,0.0,0.0
4187,2016-06-23 11:00:00,74863.0,52885855.502100065,46998.98527599998,33832.38554200001,46822.0,26382.0,684.0,0.0,0.0,0.0,0.0
4188,2016-06-23 12:00:00,77092.0,54709330.01076003,48203.632053999994,34880.97299800003,48274.0,26860.0,795.0,0.0,0.0,0.0,0.0
4189,2016-06-23 13:00:00,78925.0,56046316.58413502,48987.795382000026,36193.24092999999,49353.0,27256.0,1307.0,0.0,0.0,0.0,0.0
4190,2016-06-23 14:00:00,80511.0,57055773.08510996,49775.135348000025,36340.910331999985,50134.0,27852.0,1472.0,0.0,0.0,0.0,0.0
4191,2016-06-23 15:00:00,80994.0,57238501.00936499,47860.281842,36589.35320599997,50277.0,28178.0,1378.0,0.0,0.0,0.0,0.0
4192,2016-06-23 16:00:00,80748.0,57122990.95768506,47791.54941999997,35408.678081999984,50153.0,28113.0,1293.0,0.0,0.0,0.0,0.0
4193,2016-06-23 17:00:00,78269.0,55583950.69799999,47328.39042399993,35368.32656200002,49186.0,26993.0,1306.0,0.0,0.0,0.0,0.0
4194,2016-06-23 18:00:00,76674.0,54248754.90781499,46574.3831380001,35668.85503999999,47726.0,26878.0,1409.0,0.0,0.0,0.0,0.0
4195,2016-06-23 19:00:00,74661.0,52996654.54207501,46449.11863599998,33890.85120799998,47262.0,25571.0,1602.0,0.0,0.0,0.0,0.0
4196,2016-06-23 20:00:00,72098.0,51364113.445994966,46272.38006799997,31556.580244,45773.0,24757.0,1762.0,0.0,0.0,0.0,0.0
4197,2016-06-23 21:00:00,66985.0,47879549.63648996,41778.688522000004,30945.98974200001,43082.0,22512.0,1949.0,0.0,0.0,0.0,0.0
4198,2016-06-23 22:00:00,59621.0,42860863.417184986,33136.162013999994,28835.838601999993,38164.0,20624.0,2025.0,0.0,0.0,0.0,0.0
4199,2016-06-23 23:00:00,55085.0,39338218.702935025,29210.84941199999,25315.266999999993,34125.0,20279.0,1788.0,0.0,0.0,0.0,0.0
4200,2016-06-24 00:00:00,51031.0,36784811.34987001,25235.402497999992,23804.104846,31441.0,18910.0,1768.0,0.0,0.0,0.0,0.0
4201,2016-06-24 01:00:00,49888.0,35910281.38113001,24969.63135200001,22635.04395,30223.0,18985.0,1648.0,0.0,0.0,0.0,0.0
4202,2016-06-24 02:00:00,49201.0,35390829.06449999,22441.861501999992,21925.656237999974,29732.0,18789.0,1378.0,0.0,0.0,0.0,0.0
4203,2016-06-24 03:00:00,49612.0,35455057.762499996,22461.016216,21701.203632000004,29719.0,19213.0,1314.0,0.0,0.0,0.0,0.0
4204,2016-06-24 04:00:00,51050.0,36699684.73821001,23856.49599200001,22854.639210000023,31131.0,19109.0,752.0,0.0,0.0,0.0,0.0
4205,2016-06-24 05:00:00,53301.0,38106013.81142999,24799.324148000007,23927.03487999999,31998.0,20284.0,711.0,0.0,0.0,0.0,0.0
4206,2016-06-24 06:00:00,59329.0,42122058.30347997,31409.569596000034,26707.680006000002,35424.0,22662.0,684.0,0.0,0.0,0.0,0.0
4207,2016-06-24 07:00:00,64092.0,45567224.88280504,42340.82087999997,29795.468843999995,39043.0,23719.0,684.0,0.0,0.0,0.0,0.0
4208,2016-06-24 08:00:00,69446.0,49073446.82699997,41210.09983000003,31534.663394000007,42324.0,25622.0,684.0,0.0,0.0,0.0,0.0
4209,2016-06-24 09:00:00,73339.0,51929521.03317002,45618.11113400001,32488.953234000004,45183.0,26234.0,684.0,0.0,0.0,0.0,0.0
4210,2016-06-24 10:00:00,76937.0,54308456.752665,47398.73046000003,33490.19212200003,46754.0,27935.0,810.0,0.0,0.0,0.0,0.0
4211,2016-06-24 11:00:00,79480.0,55930334.796255015,49446.956907999986,34347.80765600001,47528.0,29519.0,1004.0,0.0,0.0,0.0,0.0
4212,2016-06-24 12:00:00,81649.0,57528622.401104994,48811.05499800001,36018.36376200004,48120.0,30860.0,1238.0,0.0,0.0,0.0,0.0
4213,2016-06-24 13:00:00,84507.0,59286154.539300054,48825.047278,37038.32061599998,48401.0,33373.0,1476.0,0.0,0.0,0.0,0.0
4214,2016-06-24 14:00:00,85935.0,60181350.18234,51098.319709999996,36972.59095000002,49096.0,34103.0,1715.0,0.0,0.0,0.0,0.0
4215,2016-06-24 15:00:00,85891.0,60265007.15429999,49902.632168000004,37143.39482999997,49313.0,33856.0,1881.0,0.0,0.0,0.0,0.0
4216,2016-06-24 16:00:00,85378.0,60076930.467285,48990.82583200006,36226.80515,49485.0,33268.0,1893.0,0.0,0.0,0.0,0.0
4217,2016-06-24 17:00:00,83319.0,58646971.94637001,50346.39946199997,35813.34553399997,49373.0,31404.0,1878.0,0.0,0.0,0.0,0.0
4218,2016-06-24 18:00:00,80977.0,57226295.74237502,50066.72683599999,34752.34208600001,49391.0,29345.0,2056.0,0.0,0.0,0.0,0.0
4219,2016-06-24 19:00:00,77074.0,54813021.25626002,48665.48943200002,33238.07094000001,48711.0,26799.0,2363.0,0.0,0.0,0.0,0.0
4220,2016-06-24 20:00:00,74737.0,53461409.953500025,47073.21790799998,32800.919334000035,48026.0,25299.0,2361.0,0.0,0.0,0.0,0.0
4221,2016-06-24 21:00:00,69306.0,49686909.817994975,43234.31240199999,31196.021162000005,45261.0,22732.0,2142.0,0.0,0.0,0.0,0.0
4222,2016-06-24 22:00:00,61422.0,44421385.81767002,34197.99265000002,27882.743235999984,40209.0,20504.0,1823.0,0.0,0.0,0.0,0.0
4223,2016-06-24 23:00:00,54815.0,39787953.85231503,28541.51448799998,25149.035353999996,35031.0,19100.0,1729.0,0.0,0.0,0.0,0.0
4224,2016-06-25 00:00:00,49860.0,36560647.75074,25537.972614000002,22647.817239999982,31745.0,17431.0,1728.0,0.0,0.0,0.0,0.0
4225,2016-06-25 01:00:00,48388.0,35474652.95849998,23429.623400000022,22077.597325999996,30569.0,17136.0,1729.0,0.0,0.0,0.0,0.0
4226,2016-06-25 02:00:00,47081.0,34428215.06099997,21496.406956000017,20919.488725999992,29233.0,17164.0,1698.0,0.0,0.0,0.0,0.0
4227,2016-06-25 03:00:00,46227.0,33719982.081794985,20327.626178000024,20292.822992,28307.0,17237.0,1382.0,0.0,0.0,0.0,0.0
4228,2016-06-25 04:00:00,46428.0,33864261.69138003,20304.76410000001,20422.698318000006,28260.0,17484.0,1222.0,0.0,0.0,0.0,0.0
4229,2016-06-25 05:00:00,45840.0,33685258.668735,19886.66778199999,20394.34692599999,28237.0,16920.0,1244.0,0.0,0.0,0.0,0.0
4230,2016-06-25 06:00:00,49291.0,35648299.05372003,22247.054188000016,21202.933637999995,29364.0,19243.0,1208.0,0.0,0.0,0.0,0.0
4231,2016-06-25 07:00:00,55134.0,39694352.31838502,28027.478890000002,24044.333044000006,33219.0,20946.0,1136.0,0.0,0.0,0.0,0.0
4232,2016-06-25 08:00:00,59817.0,42754358.08381499,32396.208298000005,25952.630335999987,36501.0,22172.0,1136.0,0.0,0.0,0.0,0.0
4233,2016-06-25 09:00:00,65863.0,47379408.566955015,41074.35110600003,29568.45204599998,41506.0,23191.0,1136.0,0.0,0.0,0.0,0.0
4234,2016-06-25 10:00:00,71543.0,51513900.57571499,46647.61969399998,33376.406101999986,45831.0,24201.0,1136.0,0.0,0.0,0.0,0.0
4235,2016-06-25 11:00:00,75942.0,54323499.69433502,49417.91089600002,35211.36968200003,47605.0,26576.0,1134.0,0.0,0.0,0.0,0.0
4236,2016-06-25 12:00:00,76462.0,54615684.93194997,49001.254211999956,35746.36963800001,46966.0,27752.0,1134.0,0.0,0.0,0.0,0.0
4237,2016-06-25 13:00:00,78649.0,56369650.01872499,52948.06961600001,37386.408317999994,48018.0,28435.0,1190.0,0.0,0.0,0.0,0.0
4238,2016-06-25 14:00:00,81178.0,57972226.79425502,51860.721910000015,37705.544440000005,49232.0,29536.0,1534.0,0.0,0.0,0.0,0.0
4239,2016-06-25 15:00:00,83363.0,59383442.87307005,51564.451951999996,38385.84164799995,49819.0,30923.0,1518.0,0.0,0.0,0.0,0.0
4240,2016-06-25 16:00:00,84264.0,59899727.29968002,52719.213664000024,37950.80976799999,50181.0,31396.0,1304.0,0.0,0.0,0.0,0.0
4241,2016-06-25 17:00:00,83397.0,59423700.11463,52857.60194400007,36753.901874,50153.0,30937.0,1294.0,0.0,0.0,0.0,0.0
4242,2016-06-25 18:00:00,82490.0,58791044.717775,54740.08116400003,36527.92700600002,49987.0,30249.0,1311.0,0.0,0.0,0.0,0.0
4243,2016-06-25 19:00:00,78042.0,56039322.18778499,53779.76674400001,35030.436608,49121.0,27363.0,1350.0,0.0,0.0,0.0,0.0
4244,2016-06-25 20:00:00,75882.0,54555115.81823997,52050.18428199998,34036.814932,48396.0,26184.0,1440.0,0.0,0.0,0.0,0.0
4245,2016-06-25 21:00:00,70638.0,50847112.343235016,46037.08276400007,32198.147166000017,45929.0,23458.0,1426.0,0.0,0.0,0.0,0.0
4246,2016-06-25 22:00:00,61668.0,44960094.950294994,41064.926066,29233.293356000002,40572.0,19991.0,1599.0,0.0,0.0,0.0,0.0
4247,2016-06-25 23:00:00,56291.0,40740407.38381499,31865.224879999994,24861.026380000007,36312.0,19295.0,1370.0,0.0,0.0,0.0,0.0
4248,2016-06-26 00:00:00,51685.0,37802671.10549999,27500.120208000008,23700.201043999994,33162.0,17839.0,1294.0,0.0,0.0,0.0,0.0
4249,2016-06-26 01:00:00,48512.0,35579714.05335002,23959.20849800002,21783.60962600001,30621.0,17205.0,1294.0,0.0,0.0,0.0,0.0
4250,2016-06-26 02:00:00,46555.0,34332869.91750001,22119.332184000006,20811.653284000007,29611.0,16258.0,1326.0,0.0,0.0,0.0,0.0
4251,2016-06-26 03:00:00,45310.0,33655294.34818502,20984.263176000015,20333.40332800002,28823.0,15802.0,1183.0,0.0,0.0,0.0,0.0
4252,2016-06-26 04:00:00,43631.0,32908415.287979998,20256.715010000004,20109.43059999999,28331.0,14614.0,1018.0,0.0,0.0,0.0,0.0
4253,2016-06-26 05:00:00,43058.0,32563078.988400012,19779.83341000001,19618.032804000006,27983.0,14389.0,684.0,0.0,0.0,0.0,0.0
4254,2016-06-26 06:00:00,46952.0,34628797.29324001,21275.517342,20782.659482,28737.0,17259.0,684.0,0.0,0.0,0.0,0.0
4255,2016-06-26 07:00:00,52244.0,37957977.54876001,25351.417658000017,22381.446360000005,31540.0,19534.0,684.0,0.0,0.0,0.0,0.0
4256,2016-06-26 08:00:00,57488.0,41364642.289500035,31478.45910200001,25366.379681999988,35061.0,21291.0,684.0,0.0,0.0,0.0,0.0
4257,2016-06-26 09:00:00,64461.0,46290066.262065016,41395.98104999999,28570.355746000005,40058.0,23102.0,683.0,0.0,0.0,0.0,0.0
4258,2016-06-26 10:00:00,70894.0,50665700.74441502,46839.58905400001,32654.197884000005,44306.0,25031.0,683.0,0.0,0.0,0.0,0.0
4259,2016-06-26 11:00:00,76301.0,54572459.381070025,51983.05357199999,35501.701774,48116.0,26307.0,684.0,0.0,0.0,0.0,0.0
4260,2016-06-26 12:00:00,78794.0,55953585.94780506,53458.66389400003,34565.42165999997,48586.0,28536.0,684.0,0.0,0.0,0.0,0.0
4261,2016-06-26 13:00:00,80232.0,56959710.35827501,52674.06200200004,35215.93056600001,48608.0,30012.0,684.0,0.0,0.0,0.0,0.0
4262,2016-06-26 14:00:00,81888.0,58228259.802435026,99290.57997200007,36169.433624000005,49447.0,30227.0,684.0,0.0,0.0,0.0,0.0
4263,2016-06-26 15:00:00,84645.0,59859204.252914995,100639.68001600001,36188.90886200003,49841.0,32241.0,684.0,0.0,0.0,0.0,0.0
4264,2016-06-26 16:00:00,85932.0,60610613.79500999,100368.32376200007,36260.34803200004,50291.0,33080.0,685.0,0.0,0.0,0.0,0.0
4265,2016-06-26 17:00:00,85799.0,60575516.62172994,54621.8727300001,36337.319646,50802.0,32431.0,1024.0,0.0,0.0,0.0,0.0
4266,2016-06-26 18:00:00,83212.0,59134798.88671501,55720.77292000002,35488.847218000046,50408.0,30271.0,1300.0,0.0,0.0,0.0,0.0
