,date,baseline,neural net,simple dispatch
386,2017-09-17 02:00:00,653.5907302112623,749.87054,542.1176671268123
387,2017-09-17 03:00:00,561.4585248888508,739.47485,688.4627428593387
388,2017-09-17 04:00:00,592.0100363803697,682.5946,835.733346555342
389,2017-09-17 05:00:00,891.8656147659374,649.8672,555.1303274068724
390,2017-09-17 06:00:00,813.1154526217298,700.1711,621.7290090852031
391,2017-09-17 07:00:00,766.7192856082598,757.7552,442.7551493433973
392,2017-09-17 08:00:00,380.29436776432124,765.42,544.2435307784236
393,2017-09-17 09:00:00,378.0013245128554,677.70245,378.2866864487525
394,2017-09-17 10:00:00,641.4015091834367,631.2443,488.6410529410165
395,2017-09-17 11:00:00,753.4886921477772,638.87915,633.5751714534429
396,2017-09-17 12:00:00,737.214126691576,707.54626,448.7221843749717
397,2017-09-17 13:00:00,891.4293436662238,745.23755,802.0757689393092
398,2017-09-17 14:00:00,596.5107951831362,712.23114,871.9689522879926
399,2017-09-17 15:00:00,522.3333311469219,696.439,594.7780954524906
400,2017-09-17 16:00:00,572.5536456464275,701.69763,505.41891275096316
401,2017-09-17 17:00:00,686.526470443262,769.8088,581.9346719679605
402,2017-09-17 18:00:00,850.2268134997383,772.6373,591.7881070255572
403,2017-09-17 19:00:00,641.2377843998962,769.8547,594.9415275903502
404,2017-09-17 20:00:00,840.8298907723463,804.2949,567.3241846853045
405,2017-09-17 21:00:00,967.3268174509797,827.29565,848.9758313949359
406,2017-09-17 22:00:00,878.5647026047967,817.90247,797.2389894804538
407,2017-09-17 23:00:00,961.9051986959416,777.5355,892.219689551279
408,2017-09-18 00:00:00,714.8348062610454,713.9172,806.9654237589941
409,2017-09-18 01:00:00,764.0207322153705,662.2125,770.0581191420501
410,2017-09-18 02:00:00,659.2493242887574,710.8671,551.1857940311921
411,2017-09-18 03:00:00,564.3359443215944,734.20917,595.7372002918347
412,2017-09-18 04:00:00,568.121336598171,663.3686,900.5515213016066
413,2017-09-18 05:00:00,834.4436716801458,675.9741,741.3749366135976
414,2017-09-18 06:00:00,934.1745992857916,621.2909999999998,397.4571845608101
415,2017-09-18 07:00:00,892.0066342238872,548.70734,376.75791654430685
416,2017-09-18 08:00:00,892.0066342239003,609.7857700000002,379.5473560582956
417,2017-09-18 09:00:00,900.7388160291188,628.2448,563.4787061485454
418,2017-09-18 10:00:00,619.6242403826658,565.4935,856.3136861796878
419,2017-09-18 11:00:00,547.5014563087091,661.4185,608.5589555321312
420,2017-09-18 12:00:00,600.4236927298923,750.8886,591.7957938986547
421,2017-09-18 13:00:00,708.5416747593824,723.3371,529.2359951018647
422,2017-09-18 14:00:00,629.5748200757979,782.4386,682.0755347187678
423,2017-09-18 15:00:00,743.0889533773413,704.5346,758.9530625158224
424,2017-09-18 16:00:00,887.0175596526639,740.02716,942.2151628765213
425,2017-09-18 17:00:00,899.1866474637764,750.22864,1041.5251200821638
426,2017-09-18 18:00:00,958.8372461637117,796.71686,751.4069553466037
427,2017-09-18 19:00:00,1053.5089672306972,759.08887,680.0141313600728
428,2017-09-18 20:00:00,1043.8294080101207,738.93085,829.1257437429767
429,2017-09-18 21:00:00,776.2060739903101,727.68463,871.4321625175995
430,2017-09-18 22:00:00,716.9770468603599,800.9901,718.2982864517245
431,2017-09-18 23:00:00,1221.2477833906048,748.4554400000002,1152.0961015222126
432,2017-09-19 00:00:00,1010.808605880773,667.11755,891.7640743178483
433,2017-09-19 01:00:00,912.1548585863327,643.725,906.4721620096567
434,2017-09-19 02:00:00,708.0266494587489,745.45013,673.350887307318
435,2017-09-19 03:00:00,576.9700174349766,716.28937,550.6498426602082
436,2017-09-19 04:00:00,481.48759851100266,662.8587,741.9760143887712
437,2017-09-19 05:00:00,776.0593943928124,550.5567,861.7614884606381
438,2017-09-19 06:00:00,837.44413617776,599.2768599999998,704.2458315039476
439,2017-09-19 07:00:00,892.0374015140527,469.45828,379.43541340808264
440,2017-09-19 08:00:00,864.2229228248848,567.09393,381.6699676086558
441,2017-09-19 09:00:00,845.1250538323944,530.3818,662.7868167330557
442,2017-09-19 10:00:00,554.3094337381307,467.79385,866.6067135634439
443,2017-09-19 11:00:00,610.9427191381607,677.3104,515.3894278279032
444,2017-09-19 12:00:00,597.9593201555498,801.7225,593.3690215244128
445,2017-09-19 13:00:00,775.5365275677515,729.4119,578.0678708104102
446,2017-09-19 14:00:00,583.4561724032231,804.46857,672.9222204312077
447,2017-09-19 15:00:00,742.9624601045399,687.7895,760.1663540341184
448,2017-09-19 16:00:00,757.8966548198769,655.7352,934.1523337427676
449,2017-09-19 17:00:00,964.6901019378647,781.32715,918.0109413160874
450,2017-09-19 18:00:00,934.772169092396,747.3299599999998,1031.7194539093553
451,2017-09-19 19:00:00,1093.8103741476978,713.38574,761.5360463333392
452,2017-09-19 20:00:00,847.9783545229338,716.35596,669.1904355706935
453,2017-09-19 21:00:00,826.8247409866483,696.7468,605.491130522724
454,2017-09-19 22:00:00,705.4023860056437,826.1876,737.8113710570715
455,2017-09-19 23:00:00,1120.7035756178773,799.1477,1035.2722210901345
456,2017-09-20 00:00:00,891.7640743178482,761.2857700000002,891.7640743179556
457,2017-09-20 01:00:00,931.7024838595793,788.9252,916.8960307974028
458,2017-09-20 02:00:00,733.8171391419522,727.6269,681.1893211044413
459,2017-09-20 03:00:00,637.7055008764348,707.461,561.6275624230484
460,2017-09-20 04:00:00,549.4358232021939,651.63153,720.6181119336568
461,2017-09-20 05:00:00,692.3064930455614,629.6934,896.103596756506
462,2017-09-20 06:00:00,862.2294193654079,672.9094,697.690258240224
463,2017-09-20 07:00:00,961.5820268284758,660.8542,379.3679496756706
464,2017-09-20 08:00:00,892.0066342239073,730.0982,382.266452662079
465,2017-09-20 09:00:00,901.0431426270607,694.63245,653.6408283380111
466,2017-09-20 10:00:00,645.3663346938497,600.5658,864.4516156201155
467,2017-09-20 11:00:00,560.6893413975051,725.2966299999998,515.602817348721
468,2017-09-20 12:00:00,373.4038258928703,750.90765,588.5361015002081
469,2017-09-20 13:00:00,662.1520844784163,857.299,561.6858773095437
470,2017-09-20 14:00:00,695.0044082376038,876.3831,699.1165184459034
471,2017-09-20 15:00:00,874.0455250521724,812.3595,822.346892253195
472,2017-09-20 16:00:00,927.8259415054416,782.1314,980.4430729361113
473,2017-09-20 17:00:00,716.5373072731368,807.9905,778.7074181162892
474,2017-09-20 18:00:00,706.617510826476,777.34656,638.2277736691168
475,2017-09-20 19:00:00,587.9045672132733,760.7536,810.5905526594438
476,2017-09-20 20:00:00,596.6015702667507,793.2778,599.5252253360596
477,2017-09-20 21:00:00,781.9717705104233,753.4814,600.8632785148104
478,2017-09-20 22:00:00,612.0124186153303,829.9860000000001,657.7859732355837
479,2017-09-20 23:00:00,584.2252293451145,879.9910000000001,731.4128154292796
480,2017-09-21 00:00:00,606.6391116571556,761.84204,910.8635817269862
481,2017-09-21 01:00:00,690.5433008487635,755.8995,725.4115361185768
482,2017-09-21 02:00:00,899.5522309191513,717.9924,871.8926248463976
483,2017-09-21 03:00:00,725.4614464849467,712.62396,632.4576708692164
484,2017-09-21 04:00:00,582.2559368987619,681.18695,552.4144954365422
485,2017-09-21 05:00:00,502.50668933043687,685.8449,870.2765785759811
486,2017-09-21 06:00:00,781.1349545574636,709.9884,859.6797291929765
487,2017-09-21 07:00:00,849.6569958920804,783.4903,698.6435272009926
488,2017-09-21 08:00:00,892.0374015140727,778.79626,756.0158274822306
489,2017-09-21 09:00:00,848.6794249091855,773.6264,793.3087684937763
490,2017-09-21 10:00:00,598.628640326275,655.3106700000002,801.2842291721129
491,2017-09-21 11:00:00,560.3727164298842,655.62714,494.6131093276017
492,2017-09-21 12:00:00,566.5307068330599,707.945,614.8475943187387
493,2017-09-21 13:00:00,676.5340344403936,752.3984,656.2001423400097
494,2017-09-21 14:00:00,914.9628733187433,689.86316,838.6148884535519
495,2017-09-21 15:00:00,872.9929464333708,684.1737,887.0228808710416
496,2017-09-21 16:00:00,672.6874703047739,697.26373,728.3823293256784
497,2017-09-21 17:00:00,604.2582613376497,726.0492,626.9798891123173
498,2017-09-21 18:00:00,627.0713890194161,743.6918,603.888349257542
499,2017-09-21 19:00:00,617.6269075236386,689.90234,687.8672747769687
500,2017-09-21 20:00:00,631.3382979372235,738.4983,574.6244202097048
501,2017-09-21 21:00:00,576.6010990963856,737.1815,561.246326265347
502,2017-09-21 22:00:00,615.4028647663673,772.83514,638.8108075541512
503,2017-09-21 23:00:00,612.2360182138782,740.188,626.118556670305
504,2017-09-22 00:00:00,645.3216833115409,788.3553,564.2631739124971
505,2017-09-22 01:00:00,621.7547524275292,746.0259,656.6831092140641
506,2017-09-22 02:00:00,780.1935361536117,720.1978,891.392954898945
507,2017-09-22 03:00:00,802.7631189134081,709.4859,678.2487926534369
508,2017-09-22 04:00:00,648.277862209761,678.8216,548.3886690362976
509,2017-09-22 05:00:00,564.8308553704896,615.1281,706.1851826597673
510,2017-09-22 06:00:00,486.1975339279403,658.3937,900.9562931556078
511,2017-09-22 07:00:00,789.4906466299108,689.6144400000002,862.859045746024
512,2017-09-22 08:00:00,782.6501578723145,753.3128,1015.8150020302904
513,2017-09-22 09:00:00,695.9987956696547,736.7348,902.7565850435016
514,2017-09-22 10:00:00,531.726561582371,642.0153,744.373124817276
515,2017-09-22 11:00:00,619.5791473053209,680.4327,519.6731673144278
516,2017-09-22 12:00:00,797.2389894804437,707.9807,587.5173861296023
517,2017-09-22 13:00:00,641.8144036669547,788.2505,658.9922287667051
518,2017-09-22 14:00:00,912.8311043604764,742.4739400000002,875.0343504787959
519,2017-09-22 15:00:00,878.7035571977761,706.577,874.8620165014912
520,2017-09-22 16:00:00,721.7836325308156,718.9612,690.1165823629719
521,2017-09-22 17:00:00,642.259957296592,751.4229,639.3213792668846
522,2017-09-22 18:00:00,640.8305319282354,733.08136,585.7125509101201
523,2017-09-22 19:00:00,569.3673309333863,686.9209599999998,730.3594587285777
524,2017-09-22 20:00:00,537.4206472321833,749.0445,598.0259013157894
525,2017-09-22 21:00:00,561.2098831005143,726.0959,692.8306801541127
526,2017-09-22 22:00:00,630.2629724426122,780.07916,604.0014629603965
527,2017-09-22 23:00:00,601.2416440840842,752.9696,689.3552831056837
528,2017-09-23 00:00:00,632.9077138543523,740.2578,858.7459541393581
529,2017-09-23 01:00:00,723.9811300254718,737.4924,748.3566427770337
530,2017-09-23 02:00:00,929.2238261450303,689.9667,857.7487644235083
531,2017-09-23 03:00:00,731.4102129056569,706.76184,615.2653562220427
532,2017-09-23 04:00:00,575.5937547877611,699.0441,548.4426882284807
533,2017-09-23 05:00:00,475.89655964919615,665.0687,831.2906851286557
534,2017-09-23 06:00:00,821.8789565228838,689.52734,913.5605449144748
535,2017-09-23 07:00:00,851.9699093963154,685.9960000000002,718.3377007221411
536,2017-09-23 08:00:00,950.4354674016456,724.0872,415.19032126125984
537,2017-09-23 09:00:00,892.0066342239148,718.6716299999998,377.1309632393251
538,2017-09-23 10:00:00,993.3201984086843,705.0074,755.9803359609848
539,2017-09-23 11:00:00,862.23461063365,719.814,726.9993553479998
540,2017-09-23 12:00:00,742.8175067401802,704.1664400000002,883.758258932197
541,2017-09-23 13:00:00,537.1000354500228,733.9425,589.9419422567505
542,2017-09-23 14:00:00,635.9320665920317,698.2516,539.9418865864083
543,2017-09-23 15:00:00,722.1213432177217,690.0751,700.7825844278743
544,2017-09-23 16:00:00,961.9761317151264,695.42896,890.5933253010918
545,2017-09-23 17:00:00,756.7307525751929,716.2388,956.8185442520984
546,2017-09-23 18:00:00,685.8598470861347,703.1479,774.791945288934
547,2017-09-23 19:00:00,641.6344338350099,695.3267,650.2665396010742
548,2017-09-23 20:00:00,629.2659135728734,746.7688,763.7543426448424
549,2017-09-23 21:00:00,559.8166190131373,760.25195,753.4881063634515
550,2017-09-23 22:00:00,608.625862463005,783.54724,685.6960979590225
551,2017-09-23 23:00:00,712.7471411089173,765.8096,787.1907193903822
552,2017-09-24 00:00:00,655.2477493289924,738.36896,767.7395285488099
553,2017-09-24 01:00:00,873.8611217925313,725.7593400000002,977.4231853978259
554,2017-09-24 02:00:00,851.8670285616572,684.5186,712.0578870217179
555,2017-09-24 03:00:00,633.4058198300532,696.1265,574.358950670604
556,2017-09-24 04:00:00,534.1381000268128,670.7658,630.2132436433399
557,2017-09-24 05:00:00,641.6893496017759,582.4359,886.3460003521858
558,2017-09-24 06:00:00,842.1025735194734,567.8316,738.1984100952852
559,2017-09-24 07:00:00,950.4475189736047,621.81616,395.2069660453265
560,2017-09-24 08:00:00,854.3468067490232,682.84924,373.6095588067887
561,2017-09-24 09:00:00,582.0167945406223,618.8623,367.648889374562
562,2017-09-24 10:00:00,802.6696760174849,607.1045,368.95342885060853
563,2017-09-24 11:00:00,892.0066342239157,663.7194,404.98666208015686
564,2017-09-24 12:00:00,937.655091642203,692.1642,691.5277456609742
565,2017-09-24 13:00:00,726.4366443387535,731.918,821.4983438256189
566,2017-09-24 14:00:00,541.9949324818576,720.789,524.0768322856588
567,2017-09-24 15:00:00,650.6891800383872,659.0021,652.3429379480064
568,2017-09-24 16:00:00,935.4130030894212,670.1733,798.6019968283048
569,2017-09-24 17:00:00,741.3786950738772,716.95355,929.7634858915037
570,2017-09-24 18:00:00,673.1051668643968,728.7301,658.6451195169142
571,2017-09-24 19:00:00,631.1888001570038,675.3415,786.7859224066485
572,2017-09-24 20:00:00,629.0027866421841,728.27783,577.1042077204504
573,2017-09-24 21:00:00,584.0269644613983,737.1593,665.0696221519142
574,2017-09-24 22:00:00,557.1504313979991,799.4821,599.2691240686497
575,2017-09-24 23:00:00,668.0772372478865,786.99536,684.8835575972244
576,2017-09-25 00:00:00,603.0869620280088,675.051,865.6943828677478
577,2017-09-25 01:00:00,661.8856579292814,632.98816,725.3216260485702
578,2017-09-25 02:00:00,898.1362894007582,668.0574,902.5486359858127
579,2017-09-25 03:00:00,705.4828435391701,710.00104,684.0814530705859
580,2017-09-25 04:00:00,598.2620163511145,719.72046,542.2006948381987
581,2017-09-25 05:00:00,500.73662293139773,607.50586,811.9968065025631
582,2017-09-25 06:00:00,800.5880793497108,562.27716,923.3190253456206
583,2017-09-25 07:00:00,884.8058384505101,583.53955,842.6019446932744
584,2017-09-25 08:00:00,890.964472796984,632.19354,770.7016884621747
585,2017-09-25 09:00:00,816.5717572101787,623.4162,907.0675024244794
586,2017-09-25 10:00:00,520.581650248446,579.5396,647.3389496175078
587,2017-09-25 11:00:00,558.4254774402333,634.9599599999998,596.8391543686374
588,2017-09-25 12:00:00,816.414920029202,697.70984,673.8297711002107
589,2017-09-25 13:00:00,743.6732965139032,711.50714,744.244524126486
590,2017-09-25 14:00:00,925.9087596926227,735.2984,885.7826485008165
591,2017-09-25 15:00:00,675.9213153804374,649.5856,664.6711987967512
592,2017-09-25 16:00:00,682.0971041227866,664.02356,629.3005947637719
593,2017-09-25 17:00:00,612.8615967489019,709.25134,611.0609595066899
594,2017-09-25 18:00:00,638.2407875656228,756.04474,623.7341070188577
595,2017-09-25 19:00:00,725.0165990585866,672.7782599999998,920.028093834943
596,2017-09-25 20:00:00,907.5124547992683,684.4839,771.2151391255211
597,2017-09-25 21:00:00,902.088288930152,743.08813,763.1469008038652
598,2017-09-25 22:00:00,735.1268762415292,853.9032599999998,853.1679100733525
599,2017-09-25 23:00:00,628.2202866088572,732.655,618.1723601333185
600,2017-09-26 00:00:00,617.2326184987277,731.99054,652.7572062212328
601,2017-09-26 01:00:00,619.017159439979,720.86914,612.2065048311034
602,2017-09-26 02:00:00,707.2376606636168,732.3761,688.1120036000517
603,2017-09-26 03:00:00,943.367597421512,712.7715,846.2037598320031
604,2017-09-26 04:00:00,650.2324415204762,693.6496,630.7684245548895
605,2017-09-26 05:00:00,569.5094529123727,569.8155,560.0446389065019
606,2017-09-26 06:00:00,521.6078514140048,479.99518,844.2129432570225
607,2017-09-26 07:00:00,653.630134636269,430.90863,950.7013825633546
608,2017-09-26 08:00:00,818.6964538077835,511.72604,892.0066342239111
609,2017-09-26 09:00:00,689.99214897536,511.84894,895.644548040466
610,2017-09-26 10:00:00,538.6722990436534,489.39963,591.4895931912799
611,2017-09-26 11:00:00,728.6028302827033,554.844,579.4943383919285
612,2017-09-26 12:00:00,477.82389985906053,706.1517299999998,725.1733183609651
613,2017-09-26 13:00:00,835.7413049404024,695.25385,680.1391861590935
614,2017-09-26 14:00:00,926.5362180309211,761.2349,1002.8656967935452
615,2017-09-26 15:00:00,860.8033044645174,667.1251,724.1018143804338
616,2017-09-26 16:00:00,661.98916154877,690.828,693.606344601353
617,2017-09-26 17:00:00,589.1341258443417,803.8607,602.5544656855393
618,2017-09-26 18:00:00,634.5721698152556,828.38464,653.3918073109041
619,2017-09-26 19:00:00,630.1740786352676,740.2627,560.7884084044662
620,2017-09-26 20:00:00,640.8008242013674,793.4753,594.0284485408862
621,2017-09-26 21:00:00,539.7750749999889,795.98975,626.8717965012414
622,2017-09-26 22:00:00,654.324631202874,864.8887,567.6504670397003
623,2017-09-26 23:00:00,592.2855903677075,835.63916,645.2736076380099
624,2017-09-27 00:00:00,621.4141037080512,637.5753,610.9553969718166
625,2017-09-27 01:00:00,618.5555031525344,597.745,679.8169417755572
626,2017-09-27 02:00:00,761.2236573779545,775.1837,887.1892592217673
627,2017-09-27 03:00:00,883.1008167418564,810.5958,658.2338273919588
628,2017-09-27 04:00:00,634.2040902306816,724.90497,520.2187197179837
629,2017-09-27 05:00:00,600.8498323515303,627.4132,818.3096820839752
630,2017-09-27 06:00:00,515.6291053300681,376.8736,950.058904808824
631,2017-09-27 07:00:00,462.1016050562301,397.91217,648.2651639413214
632,2017-09-27 08:00:00,373.2194841133014,513.2767299999998,419.4648768929428
633,2017-09-27 09:00:00,525.0629913295377,521.9929,891.156217086848
634,2017-09-27 10:00:00,578.2010208458831,540.09644,681.158384812089
635,2017-09-27 11:00:00,659.3228940104774,641.6133,563.418822996854
636,2017-09-27 12:00:00,887.8091200602645,769.16364,544.3764341296044
637,2017-09-27 13:00:00,887.4479628312323,706.76984,710.9878018554758
638,2017-09-27 14:00:00,969.5276671382762,829.5461,836.8353238152869
639,2017-09-27 15:00:00,687.9431803199817,684.4904,959.284998562635
640,2017-09-27 16:00:00,758.6784265587628,689.22974,736.3655017163461
641,2017-09-27 17:00:00,588.0894167945485,780.7625,713.186171451548
642,2017-09-27 18:00:00,663.138487117194,742.0186,573.7841990392798
643,2017-09-27 19:00:00,556.9165519915065,764.5423,657.9641145037216
