date,baseline|0,baseline|1,baseline|2,baseline|3,baseline|4,baseline|5,baseline|6,baseline|7,baseline|8,baseline|9,baseline|10,baseline|11,baseline|12,baseline|13,baseline|14,baseline|15,baseline|16,baseline|17,baseline|18,baseline|19,baseline|20,baseline|21,baseline|22,baseline|23
2017-10-11,941.3821892895957,820.5147571690566,635.6624716000692,560.9166155881842,519.3929701159657,821.1299898233276,944.4075014552354,892.006634223906,892.0066342239032,907.701545579431,688.0408556467967,560.1172844010316,373.40382589290635,593.0417248555557,537.2582450036087,863.6012856400833,730.4884339765306,602.8160055632061,486.6157515210308,460.9015141043032,440.39390438967763,492.2621085852355,490.9199483991897,485.2263147146138
2017-10-12,467.15981520710983,719.3479985684978,573.1805642864432,528.7712159491607,834.3413884600064,940.7129934506734,892.0066342238988,805.9678339204904,736.0216171765163,875.8538548435797,823.0117335302682,504.40548102177183,781.1583777311238,405.6971447530387,373.4038258930156,775.6845309818327,465.0768504533463,458.37574352134817,605.3023538308443,690.6361130611775,463.6103824503093,360.766355663449,362.057897752344,627.4228011865582
2017-10-13,707.2090114237521,626.5498219215419,486.45492332050713,809.5679907659053,824.7835085558548,688.5212098781883,377.8664620210286,405.5400455386693,419.1568697294616,421.4962483823055,834.5589993611978,728.2341120401007,486.01305988869836,401.3725819723878,683.4922595668269,380.7987816709479,389.6846261497445,730.7904708550858,374.18286049957914,424.35508353041024,385.8866664066532,405.34734980182833,427.8999233958982,350.99074600640114
2017-10-14,802.6675139515712,572.3668256363783,536.9852810377323,838.5803474991317,840.7989239635077,632.8685015401843,382.6659867821368,413.26042293826515,479.91538388638037,437.3983692210565,395.9715183728785,762.7502047760698,859.3087217389016,898.6318875961044,843.2138876305579,700.0187869192433,505.48529665124397,548.71216523235,373.3490970680277,373.349097068168,489.35008980363983,435.61537837706317,371.7527344098039,383.90299415221
2017-10-15,419.05962814629004,451.5162997994699,820.1126571947891,899.020795030209,742.1247890191397,394.9765203133084,375.33092904277254,762.3005679492819,785.963723500977,886.6837371430086,434.13086713705115,369.62717342739495,398.93067168360517,605.8598809307676,769.719059421382,892.0066342239218,943.7157196597008,894.2474513542912,868.3850698057655,935.6066571160793,854.8309276124422,876.776737721432,806.2162103545053,559.0464758073033
2017-10-16,523.8386691980741,579.0530808493129,837.5088070661749,896.0761443433553,732.8415954456509,620.8486954159567,399.2090501036181,383.88905123420477,394.7300091096113,394.9459671170568,806.1078890537357,783.9140032625514,483.19135144305125,444.38575040510926,445.1980626717968,571.991662321636,377.43602772843707,520.6713996351808,442.46259683189766,567.5528755806175,999999.0,999999.0,999999.0,999999.0
2017-10-17,999999.0,854.1143964430516,822.0321779966717,900.1992432119561,772.9600086836732,454.3130627449386,368.92646773162653,367.64888937460654,368.9116146815359,404.8391202190729,716.9385556409711,800.846825441642,383.9905244581469,472.35268104556184,464.05441520349035,485.8192757557642,782.1234205004262,818.6964538077682,818.6964538077726,818.6964538077726,818.6964538077947,644.1046838849898,380.30849164749657,547.8539061111278
2017-10-18,567.4410021732941,479.1744503287592,776.7426527002073,896.6198766052338,744.1615428361397,394.72343082276416,375.87497296616385,368.0786378909633,391.6912854421777,597.7819956429972,837.8689955435115,719.0981423417279,492.7448512231246,450.84426475469877,563.8840567969232,652.7021025185088,680.5364979618862,793.672230741718,475.63925769542686,373.3490970680308,415.19580562573657,557.8474466818969,706.2907259338692,486.06587652738403
2017-10-19,487.25515851470686,477.5915211272822,789.7313681512117,902.7299264982984,674.9016263711243,391.05423354766367,368.7135156856109,367.6488893745275,367.6488893746088,393.2006892848723,727.859617574662,834.3432373643457,473.52486923576316,447.7163212281195,445.5279087621485,445.02684824202436,633.4402152205157,476.6608467886088,373.40382589282814,373.40382589287583,434.11526142224295,851.7999814896948,709.2250519373029,581.0064639398802
2017-10-20,577.7310226918904,452.52663961062393,764.0909709623247,861.7439608737661,659.6595304579632,389.43580768978654,734.3461258659306,866.765907993887,868.1964599803845,391.45560948206816,695.2886836597587,865.9380378743159,798.704500657988,746.4852612438353,457.9197915498253,375.02881006581566,379.3322748116426,640.060917567796,532.2190079489067,460.03711624729414,793.6722307415694,484.3780021899897,374.9271972921312,376.64138221500366
2017-10-21,575.4088504597254,841.0009528855853,914.6011472741186,765.5786333449976,389.132954703846,621.5427779610311,366.9529271158103,440.57496186637366,506.8523059110673,559.678376338543,723.6724826952922,392.93229531445223,379.92955247139673,789.8679062093648,734.9080730760304,1015.8150020304328,450.7896566439352,1117.818758620687,1117.8187586205645,987.4206807013969,892.0066342239012,892.0066342238932,892.0066342239131,910.7008477197456
2017-10-22,876.4127773529175,950.0372008981392,713.2512047452933,396.3227274831711,558.444950601868,497.7354114923172,442.7029072136673,824.2654168759793,949.044307870361,627.8194128545681,479.97006513239415,490.8506909990746,497.7454788479873,614.243707541239,638.6242988572205,376.28356379429545,419.6486609458841,378.0385100691586,447.8359003786254,831.0970877845433,547.6686691030167,876.4681844487615,1029.1759007780176,884.7653899993111
2017-10-23,858.9956579173771,966.4114876688933,824.8795956303095,595.0790124557707,557.9440869610961,499.1695002288826,378.2906844446903,525.9531552917421,537.8979563751857,557.9939893665763,550.3417353091903,887.1762826954367,806.2767690761424,743.8324206379,783.0126567287714,707.9032877545998,470.7216389682719,624.3512711347013,541.2577320738369,512.2355034527993,376.4038772341101,470.94543626739767,469.94861742008635,675.6678202457092
2017-10-24,548.2255880196486,595.5736351939728,863.5147071405156,810.4964077740925,604.2424363518506,390.897750549282,765.5037061075783,658.7115390819699,513.4167012385707,554.0290372752017,656.138491982363,881.2201870210624,818.6964538077711,792.2701522658383,861.092806080435,877.3389275683337,428.76260895716723,433.1531250189801,486.9385481498661,372.5725155313002,380.70951500581566,389.1294322855384,452.59670062007814,424.34834156880913
2017-10-25,382.3803352084557,670.4225129304897,831.0417307215417,903.2611474666163,604.2468258797028,399.4028043258225,438.417149608147,934.555477229614,800.8926472282625,390.75037447931777,664.5584880570079,879.8722539854289,696.2356648786298,549.4870434857153,767.7757796614777,566.0911773155037,373.21948411325377,385.1841465992137,379.26920008765086,381.8494051349235,381.7868635586351,381.0351558812488,373.2194841132814,446.09564705050826
2017-10-26,587.4406657222719,376.5722313052603,622.6109781598907,883.1786400863028,867.9454212913109,754.3365296853607,469.1864296811297,379.4428525873393,379.55117457804636,625.5609815317606,903.027654051724,836.967542986155,573.5036862704474,719.4183425469106,373.40382589288083,487.19487120032056,575.4155224246256,818.6964538077804,793.4834848112795,865.9000248880471,890.9644727969769,890.9644727970476,890.9644727969768,725.9727436585796
2017-10-27,373.3490970680543,570.4962140259328,841.0557990438193,911.3627359464169,778.510948026239,570.3745585514058,379.63533536727914,379.33227481166887,379.33227481164687,377.9872286137773,764.4277798241185,868.8445153735081,550.1178358919811,379.6652636371119,761.9083348531401,818.6964538077608,799.6641845151007,850.9236575351773,850.9236575351947,889.3153841397439,890.9644727969703,890.9644727969702,871.5665063662512,807.7378949639473
2017-10-28,818.6964538077756,834.1167865371476,899.1621255611448,760.275123856557,663.8404891959442,385.47857746801077,436.63308234572855,382.7349545542112,397.7883462316954,413.63671523145536,521.5835357112104,767.9332819516509,841.8469951457494,1030.1009218172494,916.5006242463178,882.8375198551297,884.9464016367226,892.0374015140487,964.2447826572516,892.0066342239102,892.0066342239,1050.154851037453,858.1018778489607,873.1587191477606
2017-10-29,783.6139330354581,728.6534949562143,859.3828073781094,935.0922239181076,798.9213381506362,789.0737747818849,742.4146014515001,378.7275011847696,379.6786633171998,378.8036717391825,499.3032876484312,830.7096062750667,756.5948788384546,935.377735792706,847.7388986157399,876.8686428236949,850.9236575351787,850.9236575341703,850.9236575350802,850.9236575351802,850.9236575351836,850.9236575316629,772.3453227216818,818.6964538077715
2017-10-30,728.3777306222618,799.1016841754207,896.2184643732112,844.6719120362286,779.6895676451895,380.84257989410787,379.678663316997,379.678663316989,558.1517670176358,736.3415992168449,882.3992389230928,688.061856206289,382.9645745359716,397.83627685669563,500.9047499583612,377.10724325843836,527.8428088529907,776.9898757784059,818.6964538077797,801.8471928279394,850.9236575351533,850.9236575351918,787.0744050302767,674.7726671511523
2017-10-31,373.21948411322546,543.2846472281401,822.4311467864778,900.7279703025366,768.2089415746814,547.4901490569661,390.8872252073397,424.8040186774565,443.4750045597525,522.7657797669217,838.3162653818891,744.9328478139107,529.4764080526854,430.88681664516105,486.0142595557261,387.77155941231916,388.5553165055956,373.2194841132814,569.5361478982222,741.5270622293883,742.1192788067232,493.80123492816193,383.1875300182015,463.1736937598294
2017-11-01,445.2359726473425,390.2237665528331,462.4698540359833,794.8050480292236,857.0204842164485,891.1538168114047,962.1723056825156,419.90695485473776,419.29841803446885,781.4886655363556,882.5508751738976,588.5221985161357,594.0511717650854,377.6685679386288,366.5027879839074,401.06380035038137,372.4032542016443,411.007576531918,414.6215458887322,697.3571186049666,667.5348051019902,428.02124912931185,517.8790494412683,917.4196225361673
2017-11-02,491.6803342815276,555.7450556735149,682.1873991060082,899.5975962992084,768.3492918101201,392.80918918623456,403.1913876445472,918.8112633764464,724.1264076640215,393.27836925112524,709.2795081832393,798.3896030593376,376.3112307814409,374.4542948256411,373.3490970680629,385.8629234278456,373.2194841132867,597.398774934634,560.9765012072772,381.8606426668119,374.9672690035873,382.11716051851096,381.1108328917386,469.3457752767978
2017-11-03,377.84690946634544,550.7783718802781,845.4677309317694,833.8484740043355,526.4820971953691,398.45169998332864,369.39226805201827,712.7622441122063,848.800631846014,371.0650909511849,591.3299761445194,874.6254068331758,842.2432747349156,794.9663993281067,784.5818549139258,757.9969103257173,818.6964538077893,818.6964538077682,818.6964538077847,818.6964538078047,818.6964538077773,818.6964538077216,756.5265818856566,372.38387268224466
2017-11-04,729.0156809620057,795.7224905732178,895.471124210024,783.8486487243639,559.1696511087476,369.7430258016457,812.3894525174728,637.1345426270512,364.5889116102481,365.21268532963995,777.7895351350693,436.3570747702642,606.7266826222685,728.046066764895,915.7034917691448,945.0700514857457,855.5672644440425,1084.588586056331,925.0316476645024,892.0066342239162,1034.9114015017824,928.4200120941276,892.0374015140471,863.082382469783
2017-11-05,890.9644727969901,879.0991415196802,911.3083077335857,797.0838245009085,438.44732638641784,673.6364417993674,378.2838782366532,487.8298816532161,556.7570386428724,537.7245838761016,483.23579791271555,669.6610613507942,895.3041821925141,443.71804904560247,663.3973421469698,710.9966666512618,761.2261643166753,898.2856388273327,892.0066342239434,892.0066342239197,892.0066342239079,943.543122506692,871.8415720763483,818.6964538077548
2017-11-06,811.2896135731404,890.9644727969709,900.7345610087064,784.1648525100891,428.24272405144933,520.2494448178692,934.5554772295912,790.5489659076079,611.3475169400413,872.6298494436412,436.7734773547815,711.5060699643196,869.1868546872897,598.4747781245056,384.2479384359839,481.4524224118196,511.4716970754885,901.9323595779229,398.7665597181274,386.74865003350664,415.5180519381295,408.17149276440944,588.094311253248,571.5379860711909
2017-11-07,629.9673609168891,569.9789405197338,489.69752510531583,642.6766715566173,882.9185226444819,870.2777989013791,703.1461993105969,377.6007267744937,379.34804973194895,412.1852357073676,723.5997699883383,885.4892949370253,679.3086294539652,455.60649293059134,901.9323595779166,589.3194540986758,368.99268821221904,543.7873897934832,543.3371960291738,891.5555955056063,821.6258505928697,445.6832595982104,515.5554817844758,664.8819076023926
2017-11-08,758.8336065397704,376.2797379078289,604.7705828041485,533.4539864314237,506.2439799790461,775.5160751617861,872.4397202069507,831.0263430471896,892.0374015140343,850.2640496778934,821.5280751238749,513.710459668508,568.1371486670718,374.80065475740287,374.0189821126352,725.0392286323025,830.2009852500756,576.8708165352923,891.5555955055876,458.9606906341308,457.52991396390024,369.7890445554145,558.9550213021907,674.063504776612
2017-11-09,797.238989480466,914.0199922583597,516.462631098919,586.9535852752036,562.6886654357713,524.0953915986252,840.2651475351822,832.671043316869,892.0374015140447,828.9546580443408,848.9632027951781,633.9079477656816,530.9856892721531,368.5265665706732,422.49742814496966,444.57526679867095,551.4149603882486,458.99873346152776,407.21738118201654,401.93699295724923,526.4767445035965,378.9213579878085,487.9274052824987,561.2661024614483
2017-11-10,740.0987742506105,369.717675185409,566.4929980408554,483.39277341693344,822.903185105805,902.6100028469976,851.517097452546,1015.8150020303856,1015.8150020303688,831.6238908507731,908.7504950611128,707.6748784581272,534.3766628441912,573.1782796863356,350.99074600676187,398.0412145453538,394.8608415504175,868.2877981549727,368.2073240510622,367.62852024318727,350.42244117650245,644.8942102054167,581.4216596129651,703.0936925796052
2017-11-11,788.2809347709976,881.8812454132083,777.1915536773784,722.7390584142274,539.1445259432429,638.5769967564934,531.2555404843133,417.85137486689405,504.8996555069188,793.6722307417781,481.89362740433677,551.7520377949131,638.0614420403681,537.8054316888511,745.6170940832598,504.4478284377082,565.301249062191,606.4230113612037,432.40482185509524,368.9926882121601,368.11819548511016,649.8084725881109,555.9146401721637,530.0169950942957
2017-11-12,378.1405436894328,378.14054368933694,374.4055371931408,633.0605326022079,554.3552113182883,772.1915841010655,458.80796680963,379.33227481167313,510.1695534750158,602.8426840929708,381.830017516798,526.4533335498822,432.5264571130558,530.42091509761,901.9323595779159,760.6603624258246,373.40382589286565,403.1525994131534,653.8325279140739,482.07582379449445,514.514531752347,421.6050252705404,539.3275591297277,620.8730739010616
2017-11-13,645.0285730608717,523.2585293403898,569.9903323210726,729.9424434635164,475.21269756958816,809.685673222524,858.328972181771,982.8914011988811,1029.1759007779676,895.633591735044,841.2505682549099,545.0473096467351,559.4861059695047,853.7112929566074,629.2692285321261,373.8866980594304,650.2679572129596,861.7376737864328,1007.3967777583997,532.744120186492,772.962352622567,408.1138218674002,909.2901048376738,797.238989480382
2017-11-14,886.2470844911574,543.777957812841,544.2006168860711,559.9695634194478,542.0770747272825,523.1103705611646,829.5431283542509,864.9929352218253,846.1757021077383,880.8408611390414,794.7717025910817,516.6976685541658,540.2186601182063,467.74157217363677,426.38105098596316,373.40382589290175,579.7668814567993,614.9545468428288,588.5317468754523,820.6959418687696,365.7274763377983,374.7340495086512,609.7208629695917,565.8538313061891
2017-11-15,375.7673728634277,600.4554373266099,607.8537603144694,563.2483198006743,450.67765724117686,673.079363233044,802.3962527312661,855.4131471831212,853.2993773522422,783.0897014796666,818.2343601436838,535.5809518017428,561.3794102481318,428.0655172419751,575.1419496937207,594.5656902122827,377.7745603534994,515.8406426242918,527.7095944591147,517.332697160297,373.3490970680745,501.46466807973434,489.33287817991567,772.6524633100162
2017-11-16,794.6761930849933,436.0547755296473,567.2063590935636,604.2716059950669,874.0123778374002,913.584710349454,738.1073146370544,826.6423485269113,799.9894559243962,869.1193967086422,869.1193967086514,841.9760718897675,631.3479476833741,901.932359577914,696.5783884951676,372.40325420151186,654.4828391480983,901.9323595779716,541.6547426791055,373.40382589286577,373.4038258928778,659.6066201416156,553.17611199804,549.0513841620407
2017-11-17,373.40382589284906,705.3889712881404,481.25707428963034,580.0873463057858,547.946611918812,826.1561808375951,870.7615786927785,960.6960575081868,892.0066342238961,892.0066342238865,905.0218205339626,773.5044604051241,513.6309561767205,366.65581417169733,412.383923675939,596.2653243242172,387.24864489675036,482.09264767112785,381.99623427356056,373.2194841128903,373.21948411337434,494.29363835432997,402.65196258126923,566.351491637733
2017-11-18,371.69765261652776,368.3639869221191,563.801816543568,472.46480503708807,782.1328582459375,855.9364759050015,941.4083680344175,892.0066342239073,892.0066342239197,919.3601017333459,908.5428308045847,892.0066342239046,901.040946578373,843.0940023355861,818.6964538077025,799.7106827596492,850.9236575351711,866.2239112456411,842.6974095591995,822.2265581104997,878.3809737533464,892.037401514036,863.0906412080551,863.3836494183258
2017-11-19,890.9644727969921,882.3958283890512,943.3808843607248,770.3085209345462,682.9401482701172,396.9287771744907,373.3011614290443,521.7778542713313,799.8584802709613,369.41851617910936,369.418516178804,690.9385152345018,369.0332797557669,406.2998985562043,751.1260252536748,419.43051375887535,749.7969499192611,959.3546514011412,907.3023158977203,379.3322748116649,927.5403268211537,941.0856183587038,836.788010014154,488.0850435269856
2017-11-20,383.27905104937065,371.9973121189276,473.63819126763326,729.5618216767845,838.3708378927403,928.6341840825473,940.2470629645952,1117.8187586208605,974.0531765649749,892.0066342239032,934.7402289587473,726.2756617684505,540.5403532316551,721.9598268962775,419.7750998611713,493.2132270440288,568.9967565733547,484.207970249329,378.35730571238594,784.1724654960515,773.8649604745303,701.2943137510831,508.929811651939,576.3839657835757
2017-11-21,539.0638637776682,701.7838356676482,378.65018225248804,525.6358461171463,651.7233433025505,858.5672787416112,1008.2708308905085,892.0066342239136,892.0066342239021,914.8424271810844,976.4055702098407,767.3073064756302,504.98768945049085,377.9850906079789,564.7762757371353,413.8118564382901,510.8816585160285,787.5615037431405,792.946631655068,794.3524395370221,687.6209385816228,780.2031296689653,531.5495045996666,574.219621304733
2017-11-22,681.0337689078773,402.05955014336257,528.3310622131726,661.4066668183167,878.3696359871551,892.0066342239073,868.130822819422,971.6707632019028,841.7103688186558,696.5247488272878,882.7607895101619,880.9811163859728,572.2516420433024,589.4804654909211,567.7001899018817,413.4479567563095,969.8068823326092,579.476991230531,367.9074907845542,406.80000928568313,672.3174405392483,529.255618285538,581.5541069900578,567.9833416714425
2017-11-23,451.1640695181066,622.0892284564503,473.1365147118517,532.8369922688504,506.4046189953257,833.1961709763275,904.2948902475473,928.6049801893972,892.0066342239029,892.0066342232318,1029.8836473326987,854.9835182667955,791.8148179598172,522.1760169052134,422.07645290703636,369.94297402599886,597.7917394050917,586.7414790271856,838.585556667222,940.9454715150296,833.8048262926347,420.21938552153966,887.4998468882696,945.863047782778
2017-11-24,819.2161706109116,857.1323098178834,857.1323098181678,846.7648055143947,990.3463484965547,924.5294210143884,892.0066342239372,892.0066342238348,892.0066342239222,943.7815428987117,852.731994907212,836.2256522347917,676.059872350991,372.6271529909368,800.0901498491586,856.506137148663,936.4150254906567,748.1656624616929,552.0480313845418,379.4199834637856,379.4142380267652,382.57979486670337,793.3362764295491,951.6490569688924
2017-11-25,923.793446397852,1117.8187586207218,1012.169467040604,866.2146207633433,660.6602894952749,395.8059207727063,483.2593071025509,610.5074044857348,738.3476750593233,903.5565811429112,402.3814522410742,471.35341895564494,695.9677399499104,791.2274049397348,768.7722713274189,705.8763622040793,824.9954019343395,464.2235251103385,383.4718184570552,430.0460429629743,370.0610232516576,398.31634210625464,792.8660369641518,900.945500429197
2017-11-26,872.9537772391632,843.430851145493,901.4974605467427,913.7758008170211,748.5585244890896,389.7912888980313,381.3256442446817,385.1589557271612,379.6786633171469,377.5770048614103,378.0876614906542,762.5234669694031,766.5584742337917,945.739662561462,892.0374015138872,998.1676590029547,906.1690757096608,847.6671277687147,565.4344488558534,559.0270585596495,736.5208075659581,806.8932179159523,843.1828743122794,441.1892203342522
2017-11-27,373.4038258928598,422.07685859703366,460.5052637587265,793.1368672189865,905.9864975249768,783.5743813736981,618.9254336457394,869.1193967086357,869.1193967086493,635.8093731096952,888.2435356855823,707.1575959131131,535.8861539380106,373.403825892304,412.2285860023324,560.0579722859611,901.9323595779346,416.878187672602,522.7462536155682,769.0996167721275,818.6964538077673,803.2084690252958,445.0610695332946,616.0035387127684
2017-11-28,917.4196225359697,712.5302347461636,547.7385574689546,557.7313437099008,862.8559974074448,963.0919341365216,936.1809201067916,1037.1033999619553,892.0066342239288,892.0066342239322,906.5462510193413,712.9696460443048,543.8839999707881,828.0700589521989,571.2339329434323,534.6357686253324,601.2224483682231,814.4687757532769,890.9644727969815,879.7364532385138,877.5759392614093,813.4489859266142,490.57113253895113,557.7219718931894
2017-11-29,404.0834307487223,856.7461572729005,515.8976382739163,600.7646270514023,893.2231589586787,801.3743004322093,1015.815002030432,523.0370087988249,422.6326973721474,796.2226807500642,938.136421543609,781.4442046581346,495.245569447864,723.2542432360315,606.4556266462768,438.0801680633748,476.02287345153417,372.61826571845114,522.7055141369696,813.0320111470285,372.5805616764354,479.32204771498044,493.3406669256404,634.369651269565
2017-11-30,672.1574446215416,406.6856892273031,664.356504064699,525.3151067072147,655.0443305221625,861.6956204788364,994.4404718909544,942.8126614697277,475.5106186865986,841.6090585862465,958.2127119063257,810.2758073424212,489.60429233833605,917.4196225359677,917.4196225359746,537.8978839065552,451.98084331107833,489.1941093660569,449.5562827717957,452.27339983073614,789.6981409716162,613.7679055209096,514.8261295860966,618.4953350442254
2017-12-01,648.4799763610894,610.155302409201,622.2474876168461,502.06773935539167,869.901894361013,884.4712334203634,730.8175376615325,1015.8150020303904,610.7834318375973,938.2436890056476,949.0368145226904,740.1958253260806,535.0901155061844,445.41091894143545,575.8313523951355,350.422441176497,561.9099401650349,450.93804115396483,373.34909706799584,563.2600453615844,818.6964538078046,568.4093440479136,526.7220135759967,560.0881052310192
2017-12-02,672.4055457187478,754.1810846785677,566.9145215078893,582.6037129846617,474.8978869678352,822.1875223485305,857.1323098179653,857.1323098178862,857.1323098178583,873.1852284745429,878.6238039593235,847.9306919949977,624.1942554797884,565.1174530230408,467.1407439047325,369.9429740259391,518.2651265507377,596.0520750586239,818.6964538077808,791.7330235287433,608.8412921155514,710.3994926196525,596.4940052379952,559.1528935887404
2017-12-03,418.7723483881632,597.4419621325684,635.6931141136513,467.9395856878163,816.9615527159955,831.1954729289497,940.309951521862,941.09020042564,1036.521571254509,892.0066342239197,964.8129366128987,970.7083338831424,900.9848186698399,868.9562945335347,732.8258127170517,832.037478617857,847.1415659533225,955.5791477158486,961.701049681134,892.0066342239082,892.0066342239267,936.9775859543947,810.2939663658216,469.06310902161965
2017-12-04,478.6905125783738,467.44231670494935,552.9313765836052,833.6517477042627,936.0752494701364,851.1283602013797,645.2461995231128,869.119396707482,869.1193967086505,769.3443516974315,984.9242121583501,733.9462565590767,541.2534153649052,372.644697631526,593.1961000839476,541.6060659164448,502.9902130063933,533.9367215082975,805.1134764182725,796.3278371003091,778.4546410406558,793.7319443209929,545.2432837704255,626.3427772470296
2017-12-05,368.9926882121437,406.0669983778222,537.2960647235489,702.3801899784123,882.7004060000223,765.5196619664778,838.554482608707,461.39269413717597,379.8157709326151,383.6228337913075,381.4681774649897,790.9386443923399,829.5929128440714,479.9615311151777,797.087150130401,415.58304182339964,523.2143726205043,433.92380220153433,445.4196914068621,431.2973205739245,920.4636236516272,506.2074211122903,516.9776551597207,591.5530694662067
2017-12-06,357.1611537063851,357.29656282543885,590.060386194237,546.7849535886197,846.2405253393356,933.7015237956367,768.2137232873038,419.41047572396485,419.23003596234804,784.0620677637203,900.4635804233243,713.801329660024,552.6523704987593,355.7627641918712,367.5665567647738,654.7242550184103,415.19524574417,604.7455396086534,373.4038258927996,386.696550887385,373.40382589286384,553.761196052065,602.5097835658872,692.107431802494
2017-12-07,797.2389894805065,797.2389894804428,676.3074001670608,594.5944436361276,514.9968821391003,651.3485043189768,849.9343282455086,846.6216735172139,892.0374015140487,832.2564517626976,870.9572286784062,597.4731521574723,559.2920858721274,528.3437759269052,539.0832759641519,567.216681971041,659.786356856377,472.5608646925914,369.6599171665292,354.81051293712767,554.259612925597,577.4890268462817,659.9029237809308,534.6963489057873
2017-12-08,532.3794411084949,408.15246247326263,408.0298412194088,673.8354110986805,626.9107279940126,483.57191528616613,532.3631118066588,384.9050848698517,381.61524162834536,561.3171072881162,437.8189055325541,589.1418963242099,692.8178871116788,408.12610796697606,495.7622025059945,564.3641278704364,486.346561951018,447.82687668317686,797.8141560553122,674.2794393114906,816.7954954541432,537.1615107990049,818.7127279858444,647.1155513926158
2017-12-09,456.2744207040558,895.1770743246217,586.7902010706093,718.5524629799028,512.2210324254347,613.9948898981313,550.7851233406468,546.6451599608257,380.6207391147267,373.4038258928688,632.4833495190221,478.38855958928286,614.6548819580178,596.6360653689156,531.5728405313022,803.4817041664681,915.9207639201255,915.9207639204506,769.1028053434683,813.5625520878299,652.2999699784573,871.0400675026951,671.7397177067849,809.6876336994648
2017-12-10,809.3188892360632,617.6871604547476,408.2332499999994,667.9709620148777,690.8397688593068,567.881368278978,567.781440382854,617.2294595863383,617.9519724508468,394.52376910525794,601.2990068733583,483.6808814357022,626.2904154720685,517.3812133846454,891.555595505541,891.5555955055955,821.5033177944788,820.4852431671878,849.9598780898557,737.140264184845,703.9407961109741,627.9819216411582,641.1777287999257,825.1305708881604
2017-12-11,1017.4514815718788,841.629823283316,889.5513080209937,667.8979359430845,641.0547456205312,539.4131949006921,616.7025245715046,366.5027879839792,366.5027879836212,376.866712728467,588.329666096061,643.7528138261862,823.123285219758,885.2973676673821,955.0556189347884,858.5957226865972,687.8823525192537,582.4613107957388,789.4136323383541,882.8117425657795,713.0085286787523,752.1368191059024,718.1708461417835,938.2999858841927
2017-12-12,911.7436706984984,929.8417285169693,878.5069984595511,688.7624511796425,570.1648278628264,489.0111520245509,603.0577495313872,808.8107887965363,850.9236575351667,796.5674523424235,578.6582370104989,550.4663122744194,651.9881958965508,486.125306839699,442.28745487277064,473.5876566913762,528.596283153208,408.1410864683265,408.05556135180603,535.920535644808,546.1241479463921,589.7670105003315,916.7904190490488,874.1909725863447
2017-12-13,821.2427822674542,779.7454323885937,749.6610908151043,897.3337453882257,903.1597212218977,884.3248892234395,619.2337414709218,518.8924857032446,408.1271620660628,700.4847538143542,677.6013289655313,908.6703152457037,830.0647464898393,746.8513947986961,765.0693138994578,993.8224003739572,926.8936921328118,944.7367922503005,891.5555955056337,996.3980706810718,873.5467825110929,943.4274537700438,862.6984283033015,463.77785846557055
2017-12-14,491.9890382350685,805.8441790387102,888.4219562960138,909.072951268122,687.6636206176985,578.6187198601042,420.29546830680573,634.3990517120959,378.44834909221083,597.8372687822467,645.291851665075,715.4447896918542,947.5674507471373,565.5374990401508,1160.0590993759795,891.764074317862,950.3134592122805,941.0684425289688,1065.3635804346466,914.877973588574,990.7885085693815,934.4896714268306,874.0424405232924,581.72738397922
2017-12-15,579.9018292229666,350.34620714284773,479.22211109525284,878.8160152129947,895.6231660839743,702.1876027901831,822.5925001259614,376.76593767097984,374.145758718344,375.2926669401115,717.8703286674174,699.0614128857369,953.1875893471956,981.9574888709236,1254.4487692809682,566.4720371094962,481.6720357143523,1022.4089614051906,885.1517109359551,958.5671631170064,1015.0710744930603,846.1405431262622,891.3977764916427,856.300683472577
2017-12-16,813.2218449542668,928.1332900891797,952.2231951076802,892.9246728049118,671.3740757042258,795.1085245008934,528.3251987967335,734.531531886961,917.4196225359552,574.4101746493465,623.8933423786277,577.6097666460926,645.9482545725078,752.5006653172965,758.0938848247416,790.1021226244698,637.1685848475607,524.7963059749095,350.99074600620287,693.7046502324022,361.86262436492166,572.9218044191853,651.169073485475,633.5042765094347
2017-12-17,516.241456280951,915.9207639201854,756.2822176412161,661.6976227468282,594.120184094382,543.2906178794863,531.242747226325,584.6550356971655,799.3625908675001,427.3782451580298,400.3092730305338,632.3575379938642,604.5208513982477,531.7752996676471,713.7999218026904,614.7334045580845,500.2906468283026,390.66222451689316,406.78610257619385,436.9942613428576,456.51512717808436,672.2930822686459,640.3212563543875,635.4407370729889
2017-12-18,488.4184453090976,915.920763920182,667.2251399290465,620.7960057822589,503.21317957717514,550.8470129266069,820.0433060090387,848.1018275901674,677.8988387208539,867.8083328747333,838.6963090378594,565.7018502565697,595.7139243917171,437.9082422982791,593.6799062802171,554.8785314406239,701.8963922150263,451.2009623709824,632.4262829741463,423.83362103173334,413.7643400673327,407.4491846232639,613.1085385328696,572.7110336160204
2017-12-19,658.7741971693762,436.1672757352298,545.9944368676374,538.0159713024541,653.1132281898992,882.4121483901564,924.6657432003456,690.9793743634622,419.19030239394516,657.5327303498523,934.0060410025017,740.5095621247654,530.6250505017043,632.3254140237804,526.3436985178656,677.7796127057845,588.6537849556545,399.9201848578933,373.4038258928536,637.220027910401,641.4062982251778,520.2629573374951,568.4751448668522,569.4680642633951
