date,simple dispatch|0,simple dispatch|1,simple dispatch|2,simple dispatch|3,simple dispatch|4,simple dispatch|5,simple dispatch|6,simple dispatch|7,simple dispatch|8,simple dispatch|9,simple dispatch|10,simple dispatch|11,simple dispatch|12,simple dispatch|13,simple dispatch|14,simple dispatch|15,simple dispatch|16,simple dispatch|17,simple dispatch|18,simple dispatch|19,simple dispatch|20,simple dispatch|21,simple dispatch|22,simple dispatch|23
2017-10-08,462.9703831633431,606.3187111323434,476.0098473157113,860.2695524347639,799.861964418087,488.7081666625445,642.9914063962249,495.8235305986404,378.3795518558922,470.30744477495483,742.4152952205458,373.32049879873324,519.1995698703488,808.8681540332495,886.3961589544334,641.8371866424377,547.9759826387343,473.1016649381874,617.8438318366432,607.4014172019757,542.5879292956598,547.2842361183274,541.5364539811703,710.3782276180214
2017-10-09,784.7963952622755,526.2355702365073,563.6078651384628,728.2379903215874,941.033105490445,797.0471108233987,775.2080854697633,379.90863156022726,470.6238871135304,806.7400585787452,767.7594503024465,543.6923601662259,548.9366917751876,729.0347409275844,570.378566209739,868.5128234105941,884.9964229380607,913.5581349054198,949.6178885911696,1060.8147091604123,744.1043500584951,631.848118510457,999.3263919770017,1055.8851060366817
2017-10-10,932.2948428923577,934.8683804121677,661.6216810692292,558.1048863564891,701.5512010618123,912.9611467467968,720.8919836433387,662.7032302898677,507.4007790897351,783.4251831221138,794.0996661515463,512.8380986599873,596.8712545734272,605.5264257399401,700.3275336162766,658.4113008481072,602.0818737657618,864.5107152076823,964.3675886223964,878.5647026039957,1051.4571146302962,934.0687926829846,877.9766747070754,456.274420705596
2017-10-11,880.0515867019565,675.2912413625284,586.5153767621055,588.9708277371352,879.4642722516147,673.560454387423,396.7027149559959,399.94806507715714,415.88952591633836,465.81925311169664,846.8780336847396,616.0086340715039,591.6968983405852,481.61813685765986,568.1560277922415,677.8279936009767,598.3814978481744,411.52095132103676,743.9928138272703,1039.79196219623,1029.9429876198888,861.7376737863827,519.7787817166609,373.4038258928691
2017-10-12,376.0945983488056,536.5325285586597,550.0805833160014,762.9370107170561,895.3327214448473,638.9303604602775,399.16065391655394,374.0224924550588,376.4599257753848,548.881630497336,838.9035971608541,562.1885069732458,367.8464650901165,368.3820922039969,821.9583451557694,785.4305867794202,917.4196225357983,917.4196225359813,814.4879145423362,364.1726558343423,350.4224411764958,379.82787685324234,366.50278798407953,638.1781487418763
2017-10-13,767.8310846975095,604.3742645003047,613.3291856745476,880.2799840984861,644.1667761365554,424.80198885975614,708.4724587152448,494.4886792623087,452.3974058618176,561.2679313209328,734.0578441452491,802.5137278802513,488.5341915163321,407.5334751616648,630.376864434085,576.1314203973409,368.0291960538877,380.16212214292483,350.422441176402,380.2583660937281,368.62964207813536,440.358565780866,733.4980846614693,640.2574253589348
2017-10-14,901.9323595778784,470.56609823187654,741.4108643070242,835.9093303618124,515.14755147557,627.7217433766015,489.6013447733647,539.472311914784,642.3556904047914,442.60067124372347,533.7602129349949,546.1881217820829,524.3415971697709,773.456312786424,942.7846600452342,846.0377746751691,890.5345427195896,890.9644727969853,890.9644727970168,889.9855028605498,850.9236575351925,772.5366035674252,778.2361927722086,803.3704359054273
2017-10-15,818.6964538077734,842.3358860310323,906.6040883902817,635.8595787503683,568.5686985971662,457.4956243422847,579.5329393278362,830.3625812915985,361.0933485041221,361.51485031699536,895.465056877848,631.8595860623863,478.10652480760535,563.4274899368098,521.9028769944028,763.8402626383577,839.4040919206237,955.6648068401635,840.4517255245987,873.8293326423378,796.6367334085941,640.6962196289577,481.672035714224,469.72289583285095
2017-10-16,591.9187679759748,551.4695737811799,699.5970886613679,875.4725282542917,594.4061852151352,593.4242297242866,552.308464268851,378.39204366070953,441.9811870754817,546.2623157702434,763.1390160151564,810.6326477958914,473.880245125868,408.9545436466182,636.2312694641191,501.9536900121045,372.40325420146263,372.4032542016952,735.0511660041133,653.4316763998664,373.4038258928369,427.2967258319291,570.7239685656863,585.3440488573235
2017-10-17,529.3617215771635,529.0870054121883,620.5707609897447,880.0756073440554,622.4833998650743,390.0716466119545,882.3655789824976,560.1667056950579,854.3842784416605,451.4437935951651,843.5455244124927,649.3612440347678,481.1011056747933,369.9429740259612,509.10447327255514,437.22861837144404,577.1578788948459,375.51155502277913,384.4096765312023,474.3737336783,732.3126004981999,378.34137781917605,549.8958082390116,490.6461416837448
2017-10-18,648.0034573941033,538.7056137661307,672.4518739015009,887.892945544379,573.9650819645526,463.415044129724,860.5686870135446,369.41851617896896,832.8033446913215,466.96790989926905,846.50497511236,634.1724790478991,373.403825892585,373.40382589285804,373.4038258927717,406.81948643247637,621.4245189667058,384.2050976842426,372.78049077760886,774.9415313058968,788.8572959625862,482.24844019523323,384.69058519440523,471.089539836968
2017-10-19,373.4038258928725,440.9638664538179,794.3728021919104,834.7564554968193,476.24480749092913,564.2236833000533,543.0659751739495,384.14376870220457,517.729180025731,523.736303399653,761.7842584959059,760.4351453895794,375.65706564403087,379.33227481171514,527.4228186242681,793.672230741775,491.52756617842573,379.3322748116725,379.33227481170684,378.5411054916147,378.89850666438514,567.1780711980948,625.3856420187271,549.4049096433943
2017-10-20,443.1898301689975,535.0157822619374,725.7841730226522,836.6221321485302,516.8554917424133,636.3715640939073,470.41614661924797,538.4192501593756,490.90671656198015,561.7430520945537,670.3176803840689,877.6351276162959,794.5018366740401,571.5768185014815,451.69240575902563,556.3712569830551,476.187781256114,793.6722307417851,515.2768154959823,375.3881282113553,399.54122691797136,373.2194841133608,580.8127331305612,499.66713867131125
2017-10-21,378.7934765416739,775.3737658272127,892.5863801427338,745.3020210438568,523.4835671502199,472.0001051202458,471.3861636984468,681.0901310636401,850.5293891935277,427.7201581738457,488.0360796655821,641.2729837069407,396.67551477069327,700.1120491711682,701.5717146084187,832.7296825155522,892.0066342239174,831.9327241270979,559.269211230092,639.3173167287238,788.9530157487993,892.0066342239028,892.0066342239252,931.0349104565956
2017-10-22,845.5152630298732,953.3742609916212,765.7720645444714,441.26655146702905,551.5215637557415,558.8852410897389,764.7481795883339,539.4611654036454,359.580266225486,565.4043242628679,583.5850294108583,704.8912679578651,502.88876229578653,597.9317512476475,505.6146303378623,407.17766154063133,379.4965941874782,772.4513919066268,804.91640318654,710.8309738671599,760.0538737188102,946.6479769711113,879.0708531447908,860.44159779597
2017-10-23,856.0382340651967,863.1706035267506,833.8390139997618,524.2145747733313,582.2346082458968,503.2046863419429,596.199863464354,949.0443078703537,644.8048420371098,492.8063504369202,574.0278272774929,864.777045092574,848.2219980814447,822.1150287005579,628.507449630506,505.8553503727434,434.62728861724196,386.62728197780234,435.82902009442915,373.40382589281546,387.7504718229029,373.4038258928752,373.4038258928789,556.728897022256
2017-10-24,527.7101670847233,512.1776616811901,863.2671924776535,760.2541753078691,518.9637689383476,479.77151609768805,468.0259804743,500.9681237566173,450.52008760433364,576.7270675217068,571.5817869702244,899.8396726864721,797.9517432278018,763.8372814671077,530.1757963004142,373.2194841133005,388.0850874358773,376.2444036245624,374.3591962531289,384.9900274947275,373.17806562052004,392.5172297792944,515.7098931229149,528.4374107578841
2017-10-25,415.45396708381,552.5708902985672,722.5824069912615,836.5402502723383,523.000749186428,633.7780028408197,453.8208007461915,614.3841834908071,519.3360949137715,536.8960006715756,754.6899129458856,763.4501376335865,390.6675671942217,373.21948411326304,384.0149789697242,379.3322748116973,379.3322748116825,373.35226124093765,395.693088194376,373.21948411328634,373.21948411329856,493.07654450980016,432.3819768216491,621.8788014385252
2017-10-26,740.9727292028501,509.8718382749698,632.3672227836873,887.6379185622501,637.3494947835286,393.7909409941729,725.9915470218127,850.9882313029901,549.6125592319091,539.3586940680161,849.1836489615957,437.4992180082084,373.40382589284815,407.5736306288719,371.8562904427781,446.09214052676964,523.049075169637,584.1495847093752,818.6964538077766,793.8545676522926,850.9236575351929,803.1588981161806,598.8916133571142,468.80116249594084
2017-10-27,371.5347967775288,458.67428454173415,832.4996190033008,851.0877294423348,588.9261599211004,438.1583663931353,875.7302319904152,850.9882313030126,660.3879243633618,491.2863374955391,846.3415286572205,598.0191282202229,373.40382589287384,419.7425738188845,511.58278385205864,576.9070540519252,818.6964538077667,788.2788980239002,850.9236575351748,885.6806789859588,875.9147844513308,868.9530807626993,890.9644727969767,823.5051117573087
2017-10-28,818.6964538077933,830.5179907996861,900.8243214518416,796.1466882016916,421.35977686826186,657.3529505329885,550.3843217748895,378.893977054973,384.1437687021983,499.4353103648541,621.6157896612901,391.03014196659547,704.6315754538733,805.1335578175638,892.0066342239122,892.0066342239135,867.2270179032726,858.1502141660498,531.7352172154749,419.6484965752608,768.9062468636871,789.215286293207,909.2064309242426,956.9929126552935
2017-10-29,892.0374015140561,892.0374015140242,938.5236440233414,781.8408936748946,440.3253852676112,676.7354020471155,443.66142537966016,534.6374717431369,767.2164482623842,480.4182867767771,654.192121974265,391.9813869837518,510.0769636075824,703.1266796731463,868.953867430089,784.7111545094963,1117.8187586207266,495.6978691378057,982.398718247831,447.2570264450274,770.0434480604996,933.4156980789204,895.3562301807906,814.2445825964465
2017-10-30,840.0867694755025,845.668766571145,887.4019676806072,722.0335056426945,395.38235051327433,606.8598520858374,728.6976304065892,369.4185161789718,711.0476049934877,534.2540863138514,832.7498435890234,531.6285358036258,432.6336717676561,418.0255573169271,865.1535616463092,514.8662608300632,518.3511308553003,380.30105105207804,728.2827363713997,796.1764589021747,850.9236575351581,804.7903662019362,571.299167820999,536.1706367982865
2017-10-31,693.3802544722328,451.0151304323336,764.5635956324852,873.5034410400842,603.3513538857419,401.7813696943163,368.7938493260188,367.64888937458323,395.41623456735016,637.2629646593871,799.8552995198912,504.871970686215,399.9731356363482,396.7786798045626,551.765518665834,707.4416978967032,384.882201978967,373.40382589287117,441.3865649390385,507.78225280422464,489.5343700114799,469.35822361347357,595.0133765237238,602.5416835125749
2017-11-01,422.52643060885356,599.9921834875472,516.754579791379,704.8174297430535,876.5120349925904,759.789859678512,676.5181771888015,378.0876614907111,692.2518430913373,838.6200407666478,680.3163589163978,566.1094414174148,556.2008031605077,714.1965349251117,367.0154477717457,595.2762094349416,537.605542930173,423.5203173243711,529.6392349821998,543.00909855887,590.5625565444792,423.00177094461856,539.7840348315751,658.2055419333299
2017-11-02,387.79937379371637,522.7929438443731,597.5245860527706,900.5553216421653,651.59693467917,392.34636761017737,763.1000990344462,850.9882313029625,781.2909170162108,455.11451127488886,843.6652133468585,619.6757357095729,387.90488852782784,417.4019482325954,397.3163198190979,382.4870062182193,369.9429740259706,648.3143809810621,492.0989424098792,571.6307744765979,379.33227481170763,579.698128301533,384.8947952142534,583.7810985953649
2017-11-03,535.6262843293987,466.14985981002815,835.0482864411454,831.0745290653883,458.41896566951567,563.6699236775831,441.2125155797919,469.1211632693439,454.48650061690046,522.6259816496209,586.047586092825,877.8709399083397,842.2146321511932,818.696453807775,773.4150247102466,882.5585429849086,883.7529172814807,891.280865215217,898.1721685146762,586.9218114531718,818.6964538078186,818.696453807761,612.8815673643016,558.1973140723668
2017-11-04,623.658400774091,821.8508486152614,898.4382314737334,701.2376214664151,474.67415013991007,580.5899390152654,440.37917081815004,516.0804664337355,458.53699573439513,483.95758255414717,561.5125576421444,476.2111683943488,608.736879001535,716.1848742891652,1014.6689846243717,946.9324484527924,691.1971228445905,673.3716748747428,869.1193967086499,869.1193967086436,869.1193967086424,620.9887323587367,849.0889277593228,934.757332296822
2017-11-05,988.1091126067779,830.0598046496439,776.2419393420923,388.154539251548,628.8421824142462,474.57141406916804,570.0073671919997,855.5650381605844,650.1799418146054,1015.1929893065712,634.8315641958503,458.34027056632266,574.4623403868397,532.9876170314826,402.0188268381939,420.56737692434496,838.5544826087026,838.5544826086971,838.554482608519,744.7285364650763,763.3240191661927,794.9642263996442,940.994232745262,891.7249126420452
2017-11-06,832.2126457648783,941.3360115969427,749.5189229043859,422.57510536889913,588.6998547034938,459.90189066017984,761.7197097845284,376.3928513341484,623.1988778238211,509.9086691828199,585.2541084206413,897.9448730968347,805.3100414317978,762.2905541873282,511.5578151048389,375.2345544396458,379.3322748116901,453.35944739130343,444.9140062007744,376.7336421143271,379.04415441194425,501.4028075795736,414.8181616822075,681.0532548492488
2017-11-07,664.2509184610036,462.1517495704987,775.2702845653104,841.1864401102443,534.0022263003182,427.63159827902433,402.23170588482384,881.2681867514633,450.94342183329985,795.4697371674863,442.0539020256562,841.6637824066269,649.3569505524421,380.92394120818426,373.4038258928422,400.9546097778143,376.9650244431105,372.05221904270064,373.4038258928977,373.4038258928849,373.4038258928794,409.7569780236376,901.9323595779076,496.5932078492533
2017-11-08,596.4066409714005,550.3786389817953,533.6762145681375,536.702396776279,842.0454456949085,975.1888194795357,872.1866591624613,577.9101598537154,869.1193967086338,643.9887758481526,913.0092271838072,602.554252965745,599.5941586876356,373.40382589285963,373.40382589286514,743.8803701812413,598.1584880446853,391.9977561365715,779.7322876632373,425.0817917507475,351.8801581442424,403.7246368438108,644.6264898523473,465.2518646369244
2017-11-09,875.2826681517959,865.4969858804,569.1018551081319,582.3881492242963,553.4667578089058,842.7599875043933,942.7166170924795,950.2130692459697,1117.818758620675,946.534398367226,846.0927986920947,542.1609206811615,637.7376825580502,797.2389894809047,770.8024660342572,541.8250847972546,573.0604651281366,576.70435199296,408.47034948216856,720.9303102913551,376.9923628094513,376.8361559010604,599.7178695386012,568.5901670438017
2017-11-10,591.8291049114645,709.0936665316542,504.93247170600966,556.3044687183353,706.8713833662355,888.5545133481925,616.7636317637612,828.705798735563,843.1635730589587,722.1704925409335,899.8144091856083,635.5415564128002,555.7825741783294,490.32229318066834,853.7112929570288,853.7112929566997,667.491103674823,373.403825892882,374.69725047620636,378.44066159876337,738.0884482943202,822.6291424896012,569.0691362548625,921.4996412135243
2017-11-11,945.4779272389966,945.4779272384973,734.3331599125854,667.6149396810093,607.0517957025746,584.3532158781422,593.5425457299298,411.02319334234016,418.2949126225102,545.1295059946984,536.0727883379508,585.8818075967314,532.0384937714224,836.5400964594542,544.8988258622561,833.6430978359297,618.6156427485348,608.9486964238267,604.9323542260984,443.74747782426476,901.9323595779324,672.4186265750486,544.8901644270283,633.5013037875074
2017-11-12,390.72445101656365,661.43101772683,540.0377480265984,591.6745125874577,572.3473032204989,476.94765445377976,711.8164475556629,797.1705485483377,850.9236575351681,850.9236575351808,796.2777351569142,753.1606628978748,460.22009546467837,556.3704794679974,499.2571217420332,511.81877383319113,676.6111732670888,377.6829413217362,536.2981444359858,380.0584337561357,373.066515567845,451.1591752299861,563.4425179461738,572.7364138994425
2017-11-13,853.7112929566815,670.1976286881916,524.7167449879071,607.2407741800345,529.4858570513235,841.8723618279907,831.3488660427688,1082.0419548593948,1077.3356322125455,857.4325428395348,685.8950867390114,542.4336930376711,685.6833931040586,914.7331724071049,645.0153241753068,481.4820281115828,640.5835124051862,743.717215426268,868.5848377648117,702.7235610982827,377.62404458881826,666.6574629512622,675.2902602363432,1049.5486797502517
2017-11-14,919.5425147002527,705.8233025439737,624.3864028782342,617.7103688313833,539.2390344644025,698.1051246987462,854.9002909274608,974.4792443428456,1084.381734528137,860.3951078609243,716.03878208241,561.8859083353993,688.6582900608709,646.2693166131919,788.3264234076653,793.8457064845512,397.42051303840753,640.8166981340727,444.8074175445812,779.4689712410263,373.4038258929051,619.0650677072665,641.7558541650923,467.3242234316134
2017-11-15,408.0852483211104,742.2446253209215,679.527801782383,550.5161845823859,528.3216275309743,839.21162956541,910.3175149558833,909.4776454095269,892.0066342238869,943.4963578995413,778.0973222364782,542.8123730008239,635.9052113378548,606.8339328708249,823.2466742330522,375.56365910218665,587.2658413906582,618.7621479421075,602.895489785415,538.4781105036683,435.7262070342894,593.7885404894657,553.9506207158087,498.15520232915617
2017-11-16,477.9693822406213,643.0227803520428,629.4807024258954,478.62271820699135,830.8547582635118,834.8316169945406,624.7728623179357,382.01863708665087,412.58276712305184,509.9001613288658,818.0276953092081,722.5789680710359,553.0073688043707,369.7890445553477,582.098412157731,917.4196225359833,649.6073992358312,352.6655601097699,387.2485656002598,368.3209146145831,368.9926882123003,579.4187483985139,605.8470385120356,797.2389894804628
2017-11-17,795.850788019009,375.3578701586096,637.5817168565052,568.7130201760452,540.1956893901989,834.250412776233,937.3863422597136,923.7976366750056,1117.8187586207098,918.9307653332596,864.1255358548348,578.211418294724,515.9698504532547,377.99774676179214,519.8655140647061,577.2864899740175,665.7368907673484,543.6051926156534,516.501101092288,412.52856654301183,373.4038258929737,399.8487799211938,631.581315923002,394.2935724795843
2017-11-18,499.0976980871849,465.179342571248,586.571036324141,543.5402551113115,681.1892734099074,902.7441958873517,716.050529982032,831.8460004597957,712.5600843757263,777.7114256139192,836.2064058639818,745.7677763647191,908.8855148521408,861.0202337273978,802.3506839513354,818.6964538077573,811.2263688201157,879.9686551058736,848.0544106824375,1017.8701969462938,1029.1759007780195,937.080076143035,857.9795477334249,728.2175289728717
2017-11-19,799.5429618782073,884.1982785115238,896.3198413750856,810.8253388091267,578.4556358330353,560.5286623933735,521.575753042365,530.9234718076004,383.42000174218737,551.7181744235463,464.6869480758828,687.0485511219533,393.35264454818565,634.1408693162152,841.5298626229048,982.4302948628177,892.037401514032,797.6300321790253,857.1323098179167,879.9984024938983,881.7706220567802,777.6827306251672,452.3938322695657,526.9812316218276
2017-11-20,366.39891770804235,428.3511667680409,536.0994301601212,604.0495224449105,842.13659353586,943.5706332680716,675.6923643014953,771.1973542505506,655.8826870425321,822.2761710838223,867.7754398025966,552.6030898331273,520.2814303993492,379.02704558816635,501.67549324252195,544.4507362329765,606.9943661943216,530.7610850571232,494.2745738657625,551.237203866874,785.0336854122252,492.68840224926146,540.1099201860691,614.1395528241596
2017-11-21,373.4038258928993,678.8601204765245,604.3496514284857,495.6125874236417,799.3611448867999,926.6695539191755,659.5657325994507,869.1193967086248,869.119396708619,741.5138975861723,894.1232510196994,573.8763944708928,609.1223299518406,538.0789108627417,601.2186439227534,609.3365273230694,443.24401589043947,608.5652932341226,371.84914372604277,440.73329465065285,452.41923763254914,525.0629087961914,550.1727420442478,853.7112929566517
2017-11-22,853.7112929566134,585.9684026467313,540.3976884583486,533.7704669830654,859.8548087077589,814.9539028863045,566.5823585512868,382.76469661027807,386.3589361943468,428.46332314498505,799.4634098387321,842.0860718964627,488.30020699409937,654.5951926968268,379.80770536102995,469.3535359239577,446.0908430940057,924.810585583907,438.5053560421658,378.28231137480407,398.53307181410497,550.7821567659322,628.859817305566,758.9461468736864
2017-11-23,743.3913460744035,850.3595697461673,606.738331550275,576.4544521069063,498.7593506480142,708.5720743162448,841.2266558199975,934.4737842130426,903.6757593784956,892.0066342239371,952.8537478827583,851.8296841334314,829.226101558671,583.2084716117107,443.48026227890335,670.3684637624846,621.6851406649399,503.2856874633163,712.2342651602697,870.1267669164412,957.0823222817168,892.0066342239015,901.3825663275547,868.8921717893719
2017-11-24,850.9236575351857,850.9236575351885,850.9236575351729,874.8607028546868,905.0364635931157,641.1650710177165,399.20835135815116,898.5633377310306,850.9882313029751,595.6914355300164,393.69807441717046,668.2439574217558,850.161208796435,946.5075515169893,804.0119715159766,857.1323098177907,840.5301837816384,955.5543823713209,898.9341801423323,794.3240774545883,577.1551793008888,874.7291814949632,874.129985526778,780.9645549602509
2017-11-25,791.7409488443616,771.4181281036514,869.6687442812738,929.6620818116068,680.278080629143,378.3954413561499,396.85562153408574,489.61473614197035,934.5554772295988,638.3037831344421,394.9961076577284,407.68372129741545,743.9855415338702,949.5420768920517,836.8870710402988,857.1323098178825,808.3310664097978,952.1107316745135,913.2021506013762,774.0464518662686,379.33227481167285,895.7557458370213,875.6332876963445,810.4427751930458
2017-11-26,818.6964538077975,818.6964538077731,834.1499954837288,900.5038701729362,794.0332680032737,601.8709987768096,394.396128348483,711.3196210330609,850.9882313029848,876.308236006284,491.0465371354181,404.05506100249914,629.5916443777681,774.4030964027103,948.7558442366327,892.0374015140195,978.43946562254,928.5897792527983,892.006634223909,1062.4819909014582,1019.8379452742385,906.9337868630298,767.4813672868745,459.59890625069374
2017-11-27,373.40382589234116,388.2339657394393,446.93306508060914,827.5441397052758,899.8424417160487,766.0125191986148,521.4197895958325,379.3532986530564,378.6510449384459,710.1534479736026,888.3209184188468,625.4106018417352,550.9351156543665,853.7112929550377,565.634085158507,467.79951527291564,603.1960945019957,577.2065351646403,459.6500327887449,457.50628313784966,373.21948411328856,466.80683266877435,530.4231025472321,581.7282140358998
2017-11-28,578.4786051546198,503.661754536312,522.2166337272018,714.5234583576296,853.9395363410038,674.6781899169572,399.75682182588065,370.06102325167984,431.4861659009371,381.05244306692856,807.3535292911513,724.9313961316761,547.1363931595195,541.1894568391511,596.7853041904411,449.1685612784645,603.6346572342976,798.0482072375346,850.9236575351297,877.0350813392267,890.9644727969937,836.1318119225017,550.924882173523,470.82057750241347
2017-11-29,367.0873462597644,629.0832713483701,469.5200976533357,719.1179115936416,835.6218544284966,574.1651790349341,373.0147403552917,857.4167722722549,929.0038200334924,410.90268142182737,617.6364402115697,855.4378564105507,513.0700524501518,718.1356085079709,461.43790934622115,474.3072327176393,463.8926544058848,520.3382706160023,776.7302228693718,713.1485985580273,708.0696353587939,528.5901514432808,495.401545124374,768.6998943665677
2017-11-30,350.99074600639335,846.9012993271472,515.9739537486513,585.5397751289603,882.0013272161897,764.0569968903723,696.2906611967479,378.4620295003515,379.3322748116595,538.0577507120173,809.0475399101518,755.4760894321397,534.0184871872751,917.4196225355744,671.6385550222349,516.2419799405699,475.95524686771483,476.66080153912856,372.23141507687285,774.6258338625522,767.7757796609989,499.48475625384117,503.14809895817854,687.4001282083889
2017-12-01,513.5556421250845,441.4893152060597,637.2056088247069,560.5857440044146,880.250671836412,777.1482526221453,564.2904573904591,383.569386234821,370.7625652174424,382.01849367260763,792.0993554765338,779.2282079756143,526.1608724180724,939.1194096725417,877.1180972640981,366.82505695389466,616.5974312342422,450.7635559624777,576.1068427927463,429.17426135664977,373.219484113283,476.6772177795045,492.3672926929739,713.0085329299973
2017-12-02,364.86690181595435,853.2034177598513,525.9826372793326,456.4066934720836,798.0091523323558,843.2641783952588,959.5817726020383,892.0066342239177,892.0066342243756,892.0066342239064,912.9278371531897,868.5356365724716,710.9570418451946,484.1677962473067,491.97356933694573,487.2907960393364,689.4778881646401,846.9493869814546,913.5307065324823,913.4726387090784,1117.8187586207084,943.1271355101027,841.3873757337187,530.8343458898976
2017-12-03,375.88096529202926,455.39312964548964,800.2279642665227,844.1466533641493,900.9111084385423,710.1795267398725,381.58430772094295,421.439512952012,408.9156912046474,417.2814734804676,382.10353603927587,808.8474395068697,703.673181354506,946.2720530582112,956.7831581303343,991.9660325005783,934.7622253199478,648.6562828216598,835.4192487649667,713.1299737222824,576.4409530680167,764.9938097087648,878.9400308261016,825.8207538564031
2017-12-04,818.6964538077751,693.0972250025728,870.9786134880466,904.5122851550336,766.0989307360563,762.1854988855437,553.9570440255521,379.0903396703678,377.791951649121,696.6547068811315,888.0111138041898,668.6130248166484,541.2056069441693,519.4326936065063,615.0559793226781,544.7678381945468,486.73589393552817,519.0547651088805,799.8907917624323,867.4005676871187,890.9644727970897,824.3882140581953,541.4566987774405,546.849689352028
2017-12-05,475.6847586133272,673.3947268152477,489.0193987547075,698.3979656607228,838.8385139650102,512.3567102200869,588.4161385079892,500.1631426876571,381.6323605660368,470.52711191896316,515.1688557143582,827.3357028117238,779.2227414845212,410.2303413495095,596.0738669716701,373.4038258929342,572.3385859922582,612.0256170012872,380.11573456922895,649.3310439749506,782.8479841429132,528.7181719024127,497.71513973265024,627.906342614856
2017-12-06,456.7649981190566,502.43756464780137,620.9389535475403,558.0949817274911,887.668384111523,620.5743346113015,384.9159966104512,915.0938787079426,912.1891155883142,416.8345850426925,651.2351146446248,786.9620644758068,521.9776625390582,917.419622535932,547.9409338990229,672.071703409247,400.78483595481805,489.2166155206888,489.9308252861491,721.2770867356894,673.6332609469888,522.0297689081202,566.1377146639802,540.6933724298798
2017-12-07,454.56635515285416,376.3628604440786,595.2069145426275,541.1120718345012,656.6169877841193,867.0431939360573,949.5180730289884,780.7991490256894,412.418129813479,942.5938981387745,824.6584074682492,527.2710547559424,646.8631118232994,711.3972900788933,902.5421074822464,384.26980542950446,597.5589464421603,650.7219460690114,390.0987969710488,369.78904455531153,464.5354811548887,548.9571479751041,697.0325145498259,855.5153812386023
2017-12-08,737.9212563121895,794.9531402777246,691.805033634489,671.74311018325,572.5119117789881,475.33927902164805,778.63880807545,850.9236575351617,798.1862098020413,768.9460303951279,503.79135231417615,652.3552953121548,668.2641810832703,714.6614581406857,832.2634128739413,459.38753345295726,738.071243582779,720.1074561510469,567.0567970710847,479.2723048326785,438.7300986464888,500.6808143289032,671.8824660252428,827.5118463029595
2017-12-09,868.3951579432152,881.1307358390835,538.8038991069351,699.8666513698505,545.535324623023,549.037535919017,539.0241128268542,818.6964538077707,818.6964538078001,818.6964538077734,584.5370084148226,557.1056261865834,546.9528365021631,524.8624406277079,782.7058080773653,373.4038258928912,395.89144430030814,613.7786313431305,530.8775562578387,797.2104974215366,363.28878248936036,617.152502561769,635.0627849349868,794.9646154095362
2017-12-10,795.0006063658014,797.2389894804477,682.0415002093341,577.5149297140498,578.0615410616352,494.3896259990962,808.0880175166112,879.6658127326763,874.5862197504845,882.2966816328984,868.0350184357753,799.0367909023947,450.9910374151757,575.6752940675568,612.3653319078173,609.8959290147258,494.3666133001582,390.69180786820726,373.2194841133423,372.32130528353315,380.8801112860682,517.2563022572764,567.2889424802794,676.7815655514137
2017-12-11,711.5807037179492,539.1212498539498,786.7057227049222,563.2695671895657,545.2365398814287,482.9326396309388,792.068638647385,863.8484588460562,871.5590288141664,790.1373188111843,513.8173549557273,605.6811839687809,888.1536372040841,941.2925063038792,937.9642421766099,829.8020788310124,690.4152837326567,551.7022062547541,841.2272693164148,668.2019514436843,797.2389894804567,613.7799403380075,857.9323789841925,943.9040117929017
2017-12-12,943.9586405389523,878.5647026039786,896.186028734346,697.2395903866578,585.9801188505254,647.1592833246906,943.3908636831308,970.2979679375244,538.2781737470881,825.4235940286487,879.7704809228767,572.0997004217909,637.6149309060156,797.2389894805199,883.2520258912714,379.1568076922757,378.4516908159704,375.627270128621,376.93439008006567,378.1405436893586,650.1992665561984,737.9996231889244,776.6841212003321,873.6085163049922
2017-12-13,871.7129899924049,844.5057939611598,900.107073632617,668.8536353284843,686.8759476995884,580.5157000886762,652.5779080431213,526.4373794055598,496.69087236470915,619.0396397316904,625.1777745863618,751.4753244254197,924.952685366098,735.5732704798284,971.3167591875276,952.8522274531633,942.233864106416,824.9291412798088,839.8776902983765,868.2983617622508,865.5416344105818,850.5187663122999,964.7332886509917,777.6834138429018
2017-12-14,585.1467555561666,740.8845270127409,993.2138672648724,866.3729373493833,658.2158164666603,566.6206851358439,493.2373848918873,377.24665212523354,377.00879575401063,475.90383960870713,588.3157844717857,641.1806978644722,917.3749981991552,891.7640743178508,975.7122936136676,882.1655695543068,1043.2443218809026,726.8997494756062,957.545498565524,803.0484786955296,713.2419302408882,888.1202986183913,925.6546605980246,723.3094236166777
2017-12-15,815.8852863282248,871.4321625176485,744.2522468287959,985.2365363976156,692.0693136356613,676.9144768827189,595.9313135625138,425.9179945336357,357.79175021728105,551.3469219910086,699.0014318494092,773.7033730552037,905.9435659322403,733.3444664378297,847.6451845514641,997.0962617856247,949.0542019261522,864.6971117560756,776.5456107311065,486.35572192857666,528.2820703216463,758.9423610188967,948.5213182219493,1067.4238177339682
